UID                 		level		m_spent		m_received		i_sold		i_bought
beyeua0030          		61.00		0.00000		0.00000		5250.00000		0.00000
hungyen160189       		97.00		2990000.00000		0.00000		1500.00000		3311.00000
vinamilk102013      		89.00		0.00000		0.00000		3100.00000		2200.00000
chanhbeosbuitrui    		79.00		0.00000		0.00000		150.00000		0.00000
haokietloitranh200  		91.00		0.00000		0.00000		2800.00000		0.00000
xtjnhcotrovenu1s    		84.00		0.00000		0.00000		300.00000		300.00000
tusol19             		90.00		0.00000		0.00000		0.00000		150.00000
779hoahong          		81.00		0.00000		0.00000		0.00000		100.00000
betapbut1010        		92.00		0.00000		50000.00000		0.00000		0.00000
luanckx12.4         		94.00		0.00000		3500000.00000		900.00000		4400.00000
whatinthelove993    		94.00		0.00000		5150000.00000		550.00000		200.00000
thuyhiennichxin     		78.00		1000.00000		0.00000		0.00000		100.00000
tranquoctuan1988tg  		98.00		0.00000		0.00000		7200.00000		0.00000
lovelovekute1       		95.00		0.00000		0.00000		300.00000		900.00000
taikhoanvang2510    		86.00		1050000.00000		0.00000		2100.00000		2100.00000
ngocphucdgc02       		96.00		20000.00000		0.00000		0.00000		0.00000
nguyenhung35800     		99.00		0.00000		0.00000		0.00000		0.00000
tayvatykaka         		72.00		50000.00000		8000000.00000		7011.00000		5913.00000
haukhmerzoo111      		96.00		0.00000		0.00000		0.00000		350.00000
tnthuydungnt        		96.00		10000000.00000		46102000.00000		0.00000		200.00000
teika0590           		92.00		0.00000		0.00000		0.00000		300.00000
tala19992011        		50.00		0.00000		0.00000		0.00000		2000.00000
nhathuylaanh20133   		37.00		0.00000		2200.00000		1400.00000		700.00000
tamvadeo            		98.00		1750000.00000		110500000.00000		2250.00000		52000.00000
thienchua1986       		51.00		0.00000		0.00000		0.00000		8100.00000
lenlanklung         		59.00		2800000.00000		3000000.00000		6912.00000		1828.00000
cuulongxuathai      		99.00		0.00000		0.00000		350.00000		350.00000
panhtrang04         		47.00		12000000.00000		0.00000		1500.00000		500.00000
thuchoa217          		63.00		0.00000		27000000.00000		0.00000		0.00000
lizziecarol         		97.00		0.00000		0.00000		100.00000		100.00000
satthu113s          		64.00		8000000.00000		0.00000		0.00000		4500.00000
xmenmrlychehan89    		95.00		0.00000		0.00000		0.00000		0.00000
thuchoa218          		58.00		0.00000		27000000.00000		0.00000		0.00000
desaunt             		53.00		0.00000		0.00000		0.00000		0.00000
xfow.hoaphong1      		96.00		0.00000		19000000.00000		300.00000		100.00000
manhtinhdon10       		95.00		0.00000		0.00000		0.00000		0.00000
huyenthoaitinhyeutttttt		91.00		0.00000		0.00000		2200.00000		0.00000
luynh1979           		98.00		1000000.00000		0.00000		0.00000		1250.00000
ty1021ty4vn123456   		26.00		0.00000		0.00000		304.00000		303.00000
tuananh007aa        		81.00		0.00000		0.00000		0.00000		0.00000
longsuphu1242       		98.00		0.00000		50000000.00000		0.00000		350.00000
khungffxuu4         		97.00		99500000.00000		269500000.00000		0.00000		6444.00000
teika11584          		92.00		0.00000		0.00000		0.00000		1200.00000
yingdo123           		6.00		0.00000		0.00000		200.00000		400.00000
kanziki23           		81.00		0.00000		0.00000		0.00000		0.00000
gom70258            		81.00		0.00000		30000.00000		0.00000		0.00000
panhtrang02         		49.00		55000000.00000		40000000.00000		0.00000		1600.00000
baomua310           		81.00		106000000.00000		0.00000		1050.00000		0.00000
novatuyho0038       		90.00		0.00000		0.00000		0.00000		300.00000
nhokyeubaby2019     		99.00		0.00000		0.00000		200.00000		0.00000
nhokyeubaby2018     		90.00		0.00000		0.00000		0.00000		0.00000
pena201212          		37.00		46800.00000		0.00000		0.00000		900.00000
novatuyho0034       		90.00		0.00000		12308.00000		0.00000		0.00000
mucusyhaing         		79.00		0.00000		0.00000		150.00000		0.00000
kendykiem7777       		99.00		2650000.00000		4000000.00000		1600.00000		1200.00000
zt0ng0vitz          		99.00		0.00000		0.00000		0.00000		2600.00000
teika8369           		90.00		0.00000		26000.00000		0.00000		0.00000
duongtuyetmai1234   		98.00		0.00000		12600000.00000		300.00000		0.00000
limlaanh01          		94.00		2000000.00000		0.00000		0.00000		350.00000
nhacsi_minchu       		45.00		0.00000		3500.00000		0.00000		0.00000
chanhtinbaby2010    		99.00		0.00000		0.00000		0.00000		200.00000
thanmendaihiep01023 		79.00		0.00000		36000000.00000		0.00000		0.00000
alexphuongtran      		99.00		0.00000		30000000.00000		5300.00000		200.00000
phamvanhoaihan1994  		99.00		0.00000		0.00000		0.00000		200.00000
votruongan19777     		96.00		48000000.00000		32967595.00000		6650.00000		700.00000
betat0909           		93.00		0.00000		200000.00000		0.00000		0.00000
nhoczinhpu3         		92.00		0.00000		0.00000		0.00000		0.00000
3ak11005398         		97.00		0.00000		0.00000		1221.00000		0.00000
trieuvanthuong89vxhg		99.00		32300000.00000		0.00000		2000.00000		600.00000
teika8613           		91.00		0.00000		0.00000		0.00000		300.00000
moaikhoicherecuong  		79.00		0.00000		0.00000		150.00000		0.00000
anhvanyeuemthanhvan 		99.00		500000.00000		0.00000		0.00000		700.00000
jnhokxinh           		99.00		0.00000		0.00000		0.00000		0.00000
bnlvnn24            		83.00		0.00000		0.00000		200.00000		9100.00000
them1landauuvnhv    		83.00		0.00000		0.00000		0.00000		600.00000
timnguoimau7        		96.00		0.00000		2000000.00000		600.00000		0.00000
timnguoimau6        		99.00		0.00000		2000000.00000		0.00000		0.00000
thoncaubay7         		95.00		0.00000		0.00000		1600.00000		0.00000
csmtb10             		91.00		2200000.00000		0.00000		0.00000		0.00000
danhralmy           		94.00		0.00000		0.00000		0.00000		0.00000
sonca27yahoo        		91.00		0.00000		0.00000		0.00000		308.00000
deocolonglozz       		59.00		0.00000		21000000.00000		0.00000		0.00000
thuong1987mangyang  		99.00		620000.00000		0.00000		0.00000		300.00000
duccong2015123      		80.00		0.00000		0.00000		0.00000		0.00000
ubktyb1             		91.00		0.00000		0.00000		0.00000		500.00000
nhokcuongvip123     		99.00		0.00000		0.00000		0.00000		0.00000
tron1tyeu           		45.00		0.00000		0.00000		600.00000		2300.00000
monkeydjack1        		60.00		0.00000		2000000.00000		3900.00000		300.00000
nguktthydiaoc       		79.00		0.00000		0.00000		300.00000		0.00000
dukelly456          		74.00		0.00000		110000.00000		900.00000		0.00000
nhokct12            		79.00		5000000.00000		0.00000		0.00000		0.00000
bjnprotq            		95.00		4400000.00000		4327913.00000		100.00000		100.00000
pash071             		91.00		0.00000		0.00000		0.00000		0.00000
xspescalx           		99.00		0.00000		0.00000		0.00000		602.00000
dat0939464440       		97.00		0.00000		0.00000		0.00000		500.00000
pemumu2k6           		93.00		10200000.00000		27000000.00000		900.00000		3300.00000
nhtl016417          		94.00		0.00000		100000.00000		500.00000		0.00000
phanminhnhatqwe     		82.00		0.00000		0.00000		0.00000		1400.00000
peterpun92          		99.00		0.00000		0.00000		0.00000		500.00000
ebola012129         		12.00		1000000.00000		0.00000		0.00000		0.00000
tien8712cx7r        		80.00		0.00000		0.00000		300.00000		0.00000
thchuav873          		84.00		0.00000		0.00000		0.00000		0.00000
hieuhong201         		77.00		0.00000		0.00000		9700.00000		1200.00000
tntas1102           		97.00		0.00000		0.00000		0.00000		100.00000
minhneban2010vn     		99.00		2000000.00000		3200000.00000		0.00000		108.00000
moetinhdocthai      		79.00		0.00000		0.00000		300.00000		300.00000
phamquangminhsg     		98.00		0.00000		5000000.00000		200.00000		0.00000
ngaydauujnhauzmn4y  		79.00		0.00000		0.00000		300.00000		300.00000
teika3369           		91.00		0.00000		0.00000		0.00000		300.00000
huyenthoaitc2019    		93.00		0.00000		2000000.00000		0.00000		500.00000
nhoxthinhpro123321  		90.00		13000000.00000		29000000.00000		0.00000		1050.00000
b3h3ochinh41        		99.00		6500000.00000		0.00000		300.00000		0.00000
i3z95z              		91.00		2450000.00000		0.00000		1296.00000		2700.00000
tknhi1977           		94.00		71000000.00000		70000000.00000		0.00000		0.00000
e0985046624e        		81.00		0.00000		0.00000		0.00000		3150.00000
anhminhto12h26s     		83.00		0.00000		0.00000		0.00000		600.00000
xisichip6789        		61.00		0.00000		1000000.00000		3300.00000		0.00000
hi_i_am             		77.00		0.00000		450000.00000		0.00000		0.00000
daisingu2078        		94.00		0.00000		0.00000		0.00000		2408.00000
anhminhanhcb656     		85.00		300000.00000		0.00000		0.00000		0.00000
cosu1216            		95.00		0.00000		0.00000		2800.00000		350.00000
trungsieuquay00     		99.00		0.00000		0.00000		0.00000		0.00000
danlangson0912      		94.00		0.00000		0.00000		0.00000		0.00000
teika3471           		90.00		0.00000		72853.00000		0.00000		0.00000
clb_tannat          		63.00		0.00000		1500000.00000		0.00000		0.00000
nguyentrithuc177777 		91.00		0.00000		1000000.00000		0.00000		0.00000
nguyenthanhquang10cool		99.00		0.00000		0.00000		0.00000		0.00000
nguyenductailxnl17  		47.00		0.00000		0.00000		1750.00000		0.00000
hudynhdietleulep    		79.00		0.00000		0.00000		150.00000		150.00000
nguyenductailxnl15  		48.00		0.00000		0.00000		1750.00000		0.00000
nguyenductailxnl14  		48.00		0.00000		0.00000		7700.00000		0.00000
hongkhanhnampro     		96.00		0.00000		35000000.00000		600.00000		1200.00000
tinh20051993        		99.00		45000000.00000		25300000.00000		1800.00000		0.00000
thanhquan1985       		68.00		101000000.00000		0.00000		1000.00000		0.00000
lynhakyx03          		99.00		0.00000		0.00000		500.00000		10300.00000
tinhbuondemmua4     		93.00		0.00000		0.00000		0.00000		1000.00000
vanpham159          		93.00		0.00000		0.00000		0.00000		0.00000
nhtl026633          		92.00		0.00000		0.00000		0.00000		1000.00000
ooomissrikaooo      		99.00		300000.00000		0.00000		0.00000		0.00000
tinhbuondemmua3     		94.00		0.00000		500000.00000		0.00000		108.00000
tinhbuondemmua2     		92.00		0.00000		800000.00000		100.00000		200.00000
kiemtienyy35        		89.00		0.00000		0.00000		300.00000		0.00000
kiemtienyy34        		89.00		0.00000		0.00000		150.00000		0.00000
thai2459882014      		94.00		0.00000		0.00000		350.00000		0.00000
girlxinh098         		88.00		0.00000		0.00000		0.00000		100.00000
kiemtienyy31        		89.00		0.00000		0.00000		300.00000		0.00000
kiemtienyy30        		89.00		0.00000		0.00000		150.00000		0.00000
kiemtienyy33        		89.00		0.00000		0.00000		600.00000		0.00000
huynhvukaka1986     		91.00		0.00000		110000.00000		1200.00000		700.00000
nhaoangaoaphucangaua		83.00		0.00000		0.00000		150.00000		0.00000
thonganddtrinh      		99.00		0.00000		0.00000		1200.00000		0.00000
kiemtienyy39        		89.00		0.00000		0.00000		300.00000		0.00000
kiemtienyy38        		89.00		0.00000		0.00000		150.00000		0.00000
qwe123rty45         		62.00		0.00000		600000.00000		0.00000		0.00000
toiyeuem11220088    		95.00		8800000.00000		21000000.00000		1700.00000		500.00000
nico1303            		52.00		0.00000		0.00000		0.00000		0.00000
vanchungmai113      		92.00		0.00000		0.00000		0.00000		0.00000
trungsong113        		94.00		14250865.00000		750000.00000		2500.00000		900.00000
cuongdolaangiang    		99.00		16155445.00000		0.00000		800.00000		4812.00000
zzconcho1xx         		81.00		0.00000		0.00000		100.00000		100.00000
giahan826548        		73.00		0.00000		0.00000		903.00000		1003.00000
hantinh20123        		86.00		0.00000		0.00000		300.00000		0.00000
ngonden90           		91.00		0.00000		0.00000		0.00000		11200.00000
tebikhung7          		93.00		0.00000		0.00000		1150.00000		350.00000
thuyyen11220088     		64.00		17000000.00000		0.00000		200.00000		300.00000
thiendia846208      		91.00		300000.00000		0.00000		0.00000		0.00000
phongvanvg310       		49.00		0.00000		0.00000		0.00000		200.00000
volam2069458000     		99.00		500000.00000		0.00000		0.00000		0.00000
ngonden99           		4.00		0.00000		0.00000		600.00000		0.00000
volam22170607       		99.00		0.00000		0.00000		0.00000		1000.00000
aathang115          		95.00		0.00000		7055166.00000		0.00000		0.00000
thiendia846200      		94.00		0.00000		300000.00000		100.00000		0.00000
aathang113          		98.00		7055166.00000		0.00000		3600.00000		5698.00000
cauhaimientay2010   		96.00		0.00000		0.00000		0.00000		4000.00000
anphalun113         		98.00		0.00000		0.00000		0.00000		350.00000
traithainguyen2010  		99.00		0.00000		3500000.00000		350.00000		0.00000
congxmai1995        		99.00		0.00000		2000000.00000		300.00000		400.00000
teika2999           		91.00		0.00000		0.00000		0.00000		600.00000
aaa12a1             		81.00		1000000.00000		0.00000		0.00000		0.00000
laydocong13         		99.00		2300000.00000		5000000.00000		0.00000		200.00000
giapcan1997vn       		92.00		0.00000		0.00000		7733.00000		7000.00000
trieumancongchua2000		97.00		5310000.00000		0.00000		700.00000		300.00000
vuxuannamphong2802  		97.00		0.00000		0.00000		200.00000		0.00000
teika11709          		92.00		0.00000		33076.00000		0.00000		0.00000
style2lua00         		93.00		1000000.00000		0.00000		200.00000		0.00000
vl2daity88          		95.00		0.00000		550000.00000		600.00000		0.00000
thanhhau066         		81.00		4450000.00000		0.00000		0.00000		500.00000
huanphuong8480      		98.00		0.00000		0.00000		3112.00000		1512.00000
accgame984          		89.00		0.00000		0.00000		0.00000		1400.00000
accgame985          		86.00		0.00000		0.00000		1400.00000		0.00000
gagautruc           		93.00		0.00000		26558462.00000		150.00000		900.00000
vanhoanb            		90.00		0.00000		0.00000		0.00000		100.00000
lttuanhui03         		84.00		0.00000		150000.00000		0.00000		200.00000
pehonnhien199x      		97.00		0.00000		0.00000		100.00000		0.00000
sundsaxaanhonxo     		79.00		0.00000		0.00000		150.00000		0.00000
bethanhdaokj        		99.00		0.00000		0.00000		0.00000		350.00000
longheo144vn01      		81.00		0.00000		0.00000		0.00000		100.00000
tams2tt2013         		96.00		0.00000		5007169.00000		23000.00000		0.00000
bienxanht4a         		99.00		900000.00000		0.00000		0.00000		0.00000
nhtl079558          		97.00		0.00000		0.00000		0.00000		0.00000
vlkh075299bn        		82.00		0.00000		0.00000		0.00000		1800.00000
lbhk191             		99.00		4200000.00000		2400000.00000		2104.00000		1602.00000
langtuvagianhan2013vn		94.00		0.00000		0.00000		0.00000		350.00000
laoanmay51988       		99.00		9000000.00000		0.00000		4000.00000		5500.00000
cangdieng           		47.00		0.00000		0.00000		0.00000		0.00000
thohungsatnhan123   		95.00		0.00000		2202084.00000		0.00000		0.00000
xacchetlanh2000     		98.00		0.00000		0.00000		0.00000		0.00000
tlmc1102            		96.00		1000000.00000		0.00000		0.00000		100.00000
laoanmay51987       		91.00		72500000.00000		0.00000		0.00000		0.00000
nhocmaam            		55.00		0.00000		1300000.00000		7500.00000		0.00000
lovetolove8900      		87.00		0.00000		0.00000		0.00000		6650.00000
franca1             		77.00		0.00000		0.00000		300.00000		0.00000
duyno123456         		99.00		0.00000		2000000.00000		0.00000		300.00000
hatuanvy3456        		90.00		0.00000		4000000.00000		1000.00000		6800.00000
samsungdl           		98.00		0.00000		0.00000		200.00000		0.00000
mvnmngoaho023       		50.00		0.00000		15630804.00000		0.00000		0.00000
mvnmngoaho022       		50.00		0.00000		4463800.00000		0.00000		0.00000
mvnmngoaho021       		50.00		0.00000		11783500.00000		0.00000		0.00000
than76622epnk       		84.00		0.00000		0.00000		150.00000		150.00000
d0iphongba          		51.00		0.00000		0.00000		0.00000		0.00000
famcodocky          		99.00		0.00000		0.00000		0.00000		300.00000
nguoihungvolam1995qn		68.00		120000.00000		0.00000		0.00000		0.00000
dnsaobangkhoc5      		99.00		1000000.00000		0.00000		400.00000		400.00000
toisongheo2009      		99.00		0.00000		9000000.00000		0.00000		0.00000
yangleo456          		86.00		3300000.00000		0.00000		1200.00000		0.00000
linhnhipvhh         		85.00		0.00000		0.00000		0.00000		0.00000
timemtrongmo1997    		97.00		100000.00000		0.00000		100.00000		810.00000
thuyanriengataamea  		83.00		0.00000		0.00000		600.00000		0.00000
lamvien208          		94.00		0.00000		0.00000		1628.00000		0.00000
changcogi578        		32.00		0.00000		0.00000		0.00000		0.00000
trannghia19900      		97.00		0.00000		200000.00000		0.00000		0.00000
thienhaacmakpyfo    		79.00		0.00000		0.00000		300.00000		300.00000
anhs2hg             		64.00		2660000.00000		0.00000		1800.00000		550.00000
boybuonem4          		83.00		420000.00000		8640000.00000		1100.00000		13200.00000
nghiyachoaixachach  		83.00		0.00000		0.00000		0.00000		0.00000
boybuonem3          		81.00		8640000.00000		20000.00000		13200.00000		500.00000
clhocramruongchuot  		79.00		0.00000		0.00000		150.00000		0.00000
langtusuytinhlna    		85.00		1000000.00000		0.00000		0.00000		0.00000
hacaoanhhoang       		99.00		0.00000		0.00000		4100.00000		0.00000
