UID                 		level		m_spent		m_received		i_sold		i_bought
bklb651995          		95.00		0.00000		0.00000		1800.00000		1250.00000
teika0534           		93.00		0.00000		0.00000		0.00000		600.00000
teika0532           		93.00		0.00000		0.00000		0.00000		600.00000
gaudatinht7rq       		79.00		0.00000		0.00000		300.00000		0.00000
teika0530           		92.00		0.00000		117855.00000		0.00000		300.00000
gainhaque9xbg       		80.00		0.00000		0.00000		200.00000		4750.00000
vnmdaho033          		50.00		0.00000		12724959.00000		0.00000		0.00000
benganpro99999      		99.00		1000000.00000		500000.00000		0.00000		800.00000
teika0539           		92.00		0.00000		26223.00000		0.00000		0.00000
chimdo002           		99.00		400000.00000		0.00000		0.00000		700.00000
hoatrongmong3333    		99.00		0.00000		500000.00000		803.00000		0.00000
1thoianhhun5        		98.00		0.00000		2700000.00000		100.00000		0.00000
lamlaitudau291287   		99.00		0.00000		10500000.00000		0.00000		0.00000
caothusatgai123     		97.00		37447991.00000		0.00000		200.00000		200.00000
khoihuyenst1        		83.00		0.00000		0.00000		0.00000		0.00000
wodemeng0111        		80.00		0.00000		0.00000		0.00000		0.00000
katogenji           		77.00		0.00000		70000.00000		300.00000		0.00000
fcbinhduong2015     		55.00		0.00000		200000.00000		600.00000		0.00000
cutienviha20        		78.00		0.00000		0.00000		0.00000		350.00000
chaoongthangvn      		84.00		9500000.00000		0.00000		600.00000		0.00000
01263923259z        		75.00		0.00000		0.00000		300.00000		1100.00000
volamminhchu20018   		68.00		1000000.00000		2150000.00000		700.00000		0.00000
lsbhmanhho003       		46.00		3732600.00000		0.00000		2400.00000		0.00000
lsbhmanhho002       		46.00		4898200.00000		0.00000		900.00000		0.00000
lsbhmanhho001       		51.00		16414000.00000		0.00000		9600.00000		0.00000
hoaanhtucdbp1       		97.00		0.00000		50000.00000		0.00000		209.00000
xcaohuudanhx        		96.00		7000000.00000		0.00000		0.00000		400.00000
motthoibaoto01      		96.00		15500000.00000		52200000.00000		350.00000		569.00000
hoasimtjm1          		93.00		90000000.00000		0.00000		786444.00000		0.00000
volamminhchu20016   		79.00		2571312.00000		1101000.00000		1050.00000		1250.00000
thuythuy8360        		72.00		0.00000		0.00000		400.00000		0.00000
binhyenst2016       		91.00		0.00000		150000.00000		0.00000		0.00000
nguyenviethung07    		98.00		0.00000		0.00000		1100.00000		200.00000
tam619477ab         		91.00		0.00000		0.00000		600.00000		0.00000
nguyenthjkjeuhoa1992		65.00		7000000.00000		0.00000		1900.00000		0.00000
nguyenthjkjeuhoa1993		99.00		500000.00000		7000000.00000		2600.00000		3000.00000
thaodienbg5599      		99.00		40000.00000		0.00000		1200.00000		0.00000
vltbvl207           		81.00		0.00000		0.00000		0.00000		400.00000
tinhvomon1221221    		98.00		0.00000		1000000.00000		3400.00000		0.00000
khietkhin           		96.00		0.00000		0.00000		400.00000		0.00000
thuchoa305          		99.00		0.00000		44000000.00000		23400.00000		7000.00000
minhtuyen90012012   		99.00		0.00000		0.00000		1400.00000		350.00000
3006chunhat         		98.00		0.00000		4500000.00000		0.00000		0.00000
malongca889         		98.00		0.00000		0.00000		3200.00000		0.00000
s2tinhyeucuatoi1997 		95.00		0.00000		0.00000		100.00000		0.00000
huynhtrikhangst     		55.00		0.00000		0.00000		800.00000		0.00000
solococo20091985    		92.00		5000000.00000		0.00000		0.00000		0.00000
tranhuynhnhan2013vn 		95.00		0.00000		0.00000		0.00000		876.00000
tieptucdan2013      		99.00		50000.00000		290000.00000		800.00000		0.00000
giomuadongbac1992   		82.00		0.00000		0.00000		4400.00000		450.00000
viyeumahan02        		91.00		0.00000		0.00000		308.00000		0.00000
vietbt1984          		98.00		16520000.00000		0.00000		1050.00000		1050.00000
anhquan994qqq       		70.00		0.00000		6000000.00000		4149.00000		0.00000
thuchoa301          		99.00		0.00000		82000000.00000		0.00000		0.00000
shinichikudonancon006		96.00		4400000.00000		47500000.00000		1924.00000		6700.00000
bkl31990            		98.00		300000.00000		358341.00000		6419.00000		903.00000
netgameminhtam4     		82.00		10000000.00000		5000000.00000		1750.00000		4345.00000
vienkeodang1206     		99.00		500000.00000		6000000.00000		750.00000		1604.00000
hanhngoc1098        		61.00		7000000.00000		0.00000		12250.00000		22350.00000
emxinhkhonganh2209  		99.00		0.00000		100000.00000		0.00000		0.00000
mat3accroi          		77.00		0.00000		0.00000		0.00000		1800.00000
s2s_love_s2s        		78.00		0.00000		0.00000		0.00000		700.00000
tlqgialong          		97.00		0.00000		500000.00000		900.00000		900.00000
hiepsimu3979        		95.00		0.00000		0.00000		0.00000		0.00000
gafsieutrung        		99.00		6260000.00000		1000000.00000		8000.00000		2500.00000
hauqtkdk55          		92.00		200000.00000		0.00000		300.00000		0.00000
anhyeubebuon123     		97.00		2300000.00000		0.00000		0.00000		1500.00000
daotruonglinh       		99.00		90000.00000		0.00000		2995.00000		2728.00000
ngoducthongcool     		99.00		2120000.00000		0.00000		2200.00000		100.00000
xtranxdung          		93.00		15000000.00000		0.00000		0.00000		750.00000
behien251997        		92.00		0.00000		0.00000		0.00000		400.00000
hatinhqueta2012     		97.00		0.00000		0.00000		0.00000		200.00000
daisutyholly        		99.00		25000000.00000		0.00000		0.00000		500.00000
vuthanh.hust        		77.00		500000.00000		0.00000		0.00000		0.00000
nhtl0686888         		94.00		0.00000		1000000.00000		0.00000		0.00000
teika8512           		89.00		0.00000		28000.00000		0.00000		0.00000
xatuoichienol5f     		83.00		0.00000		0.00000		1950.00000		1800.00000
waivatbautroi       		58.00		0.00000		2800000.00000		700.00000		0.00000
tamthaitu50         		97.00		0.00000		0.00000		0.00000		0.00000
qweasdzxcqweasdzxc80114		81.00		0.00000		0.00000		0.00000		0.00000
thienbao8119        		65.00		0.00000		0.00000		0.00000		0.00000
taikhoangtld        		81.00		17250000.00000		0.00000		100.00000		350.00000
teika8514           		90.00		0.00000		0.00000		0.00000		1500.00000
buffchoanhno34m63f  		82.00		835715.00000		0.00000		600.00000		0.00000
loveyouymnb         		99.00		0.00000		0.00000		0.00000		500.00000
thaibaoct9x         		86.00		0.00000		500000.00000		3150.00000		0.00000
namlbsm97           		83.00		0.00000		0.00000		0.00000		0.00000
tr0945986876        		79.00		100000.00000		0.00000		610.00000		0.00000
gianghodammau0987   		73.00		10240000.00000		0.00000		3500.00000		4200.00000
nhidaubu159753      		99.00		100000.00000		0.00000		700.00000		300.00000
langtoan007         		77.00		0.00000		0.00000		0.00000		500.00000
cs2016cs            		82.00		2000000.00000		760000.00000		3012.00000		0.00000
raoquanho029        		51.00		915256.00000		0.00000		0.00000		0.00000
trannhatkhang88     		91.00		0.00000		0.00000		0.00000		500.00000
chidecaythoi        		59.00		10000.00000		11590000.00000		1400.00000		900.00000
quanly230809        		99.00		3500000.00000		0.00000		6703.00000		6107.00000
modern9x90          		92.00		0.00000		300000.00000		0.00000		0.00000
galaocai2020        		90.00		28500000.00000		6700000.00000		42600.00000		19300.00000
thedayyouwentaway1987		97.00		0.00000		30000000.00000		0.00000		0.00000
achinhgielamchung   		79.00		0.00000		0.00000		150.00000		300.00000
2quanblue97         		91.00		22000000.00000		200000.00000		1000.00000		800.00000
nvt96pro            		99.00		220000.00000		0.00000		0.00000		350.00000
vyxinhdep90         		74.00		1000000.00000		3306666.00000		0.00000		600.00000
lamphivan70         		95.00		0.00000		0.00000		0.00000		100.00000
lambaoquang00mp0v   		81.00		2883118.00000		0.00000		600.00000		300.00000
lindapro0123456     		98.00		0.00000		0.00000		300.00000		0.00000
takemetoyourheartthu		98.00		0.00000		0.00000		1000.00000		0.00000
xtruysatvolamx      		98.00		0.00000		3000000.00000		0.00000		400.00000
thenampro528        		41.00		0.00000		300000.00000		200.00000		0.00000
hklbtp00633         		90.00		22000000.00000		12000000.00000		15600.00000		0.00000
backpaceboy16       		98.00		20000000.00000		14500000.00000		3400.00000		19400.00000
biemoluu            		91.00		0.00000		0.00000		0.00000		0.00000
sieunhan6551        		97.00		0.00000		42500000.00000		100.00000		1100.00000
teika11183          		92.00		0.00000		0.00000		0.00000		600.00000
mgvt1102            		96.00		6300000.00000		21000000.00000		500.00000		100.00000
vnmphiho014         		50.00		17977683.00000		0.00000		0.00000		0.00000
nhatlop73           		98.00		0.00000		0.00000		1100.00000		1700.00000
fcchochun           		92.00		0.00000		0.00000		0.00000		500.00000
lukullktdn          		86.00		0.00000		0.00000		2300.00000		0.00000
hoangthikimnganne   		99.00		0.00000		0.00000		0.00000		100.00000
viethadxbn          		99.00		0.00000		0.00000		14800.00000		0.00000
taohayquen89        		76.00		0.00000		60000.00000		0.00000		0.00000
christina333puaa    		84.00		0.00000		0.00000		2250.00000		2250.00000
dt8601673           		99.00		0.00000		2400000.00000		800.00000		200.00000
misscaothu12        		91.00		0.00000		0.00000		200.00000		100.00000
khuctuyettinh321    		92.00		0.00000		0.00000		0.00000		2000.00000
vnmphiho011         		50.00		100000000.00000		79004729.00000		0.00000		0.00000
mythgau2005         		80.00		0.00000		500000.00000		0.00000		0.00000
cugamepro456        		88.00		0.00000		0.00000		0.00000		0.00000
thuyenle79          		87.00		14050000.00000		0.00000		1500.00000		0.00000
boykhung990         		91.00		0.00000		0.00000		100.00000		0.00000
cryingmoon20101991  		97.00		0.00000		1000000.00000		100.00000		0.00000
nhanhchongvenha     		99.00		92500000.00000		0.00000		500.00000		2000.00000
nhockutenv1         		99.00		1000000.00000		0.00000		2700.00000		1200.00000
ubagasi4444         		98.00		90000000.00000		57840100.00000		500.00000		100.00000
tranthanhdiep1990vn 		97.00		0.00000		11000000.00000		0.00000		100.00000
taykuteo199x        		94.00		0.00000		0.00000		0.00000		1800.00000
hamberger987        		98.00		0.00000		0.00000		0.00000		0.00000
cuongvietung1995    		82.00		1000000.00000		29100000.00000		5208.00000		3300.00000
tranvanhoan25519941 		73.00		0.00000		9800000.00000		200.00000		13884.00000
phamminhtruong12300 		86.00		0.00000		0.00000		600.00000		0.00000
vbtangkiem007       		85.00		55000000.00000		20000000.00000		0.00000		0.00000
volam2452240        		99.00		0.00000		0.00000		0.00000		0.00000
zlavangthu02z       		82.00		2000080.00000		0.00000		0.00000		1206.00000
blackzzzrose        		97.00		0.00000		0.00000		0.00000		0.00000
missyou15236        		11.00		0.00000		30000.00000		609.00000		0.00000
giangholangtu2406   		93.00		15000000.00000		22000000.00000		800.00000		1100.00000
ngocbabylovely2010  		97.00		0.00000		0.00000		0.00000		0.00000
anhtai769h4ck       		79.00		0.00000		0.00000		300.00000		300.00000
chinhhuachoehkigan  		79.00		1873425.00000		0.00000		2250.00000		2250.00000
volamlb009          		97.00		20000000.00000		0.00000		0.00000		0.00000
duykute2046         		90.00		0.00000		0.00000		0.00000		500.00000
duykute2044         		93.00		0.00000		0.00000		0.00000		500.00000
niaabuoigangvet     		79.00		1398538.00000		0.00000		1800.00000		1500.00000
vuminhquan9h1       		44.00		0.00000		1150000.00000		500.00000		200.00000
thiensuau121        		99.00		0.00000		0.00000		0.00000		0.00000
anhtoantc005vn      		97.00		0.00000		5000000.00000		1050.00000		1400.00000
tnntquang2          		95.00		0.00000		40000000.00000		0.00000		0.00000
volam0975753374     		99.00		1000000.00000		0.00000		0.00000		0.00000
xnhucrangdaisuzgobf 		79.00		0.00000		0.00000		450.00000		0.00000
vubisike22          		99.00		0.00000		0.00000		0.00000		300.00000
kyniemvuitl         		79.00		93010000.00000		197400000.00000		8200.00000		5100.00000
langtunhaquehn1987  		97.00		2202401.00000		0.00000		4705.00000		2202.00000
thieulamvo99        		99.00		0.00000		0.00000		4200.00000		0.00000
qqevent02           		97.00		0.00000		56440000.00000		0.00000		200.00000
qqevent01           		96.00		0.00000		0.00000		0.00000		0.00000
vadanh04            		74.00		8916666.00000		0.00000		0.00000		0.00000
thanhnobodynow123   		99.00		1000000.00000		700000.00000		500.00000		1200.00000
viet4259            		99.00		16600000.00000		49000000.00000		2916.00000		1080.00000
tungpro264          		99.00		11000000.00000		30600000.00000		1050.00000		700.00000
buivantren145       		99.00		0.00000		30000000.00000		0.00000		0.00000
thuyyen1983online   		92.00		0.00000		0.00000		0.00000		0.00000
ngoducduy1009851    		94.00		0.00000		0.00000		0.00000		0.00000
dinhiep1994         		99.00		0.00000		0.00000		0.00000		0.00000
teika9751           		88.00		0.00000		0.00000		0.00000		300.00000
phungho6796         		82.00		0.00000		0.00000		1800.00000		300.00000
ogchuhd             		99.00		2000000.00000		0.00000		2000.00000		4300.00000
kuibap87            		99.00		350000.00000		0.00000		0.00000		301.00000
anhlaulovhla1       		99.00		0.00000		0.00000		0.00000		350.00000
hovanquynbaby1      		98.00		0.00000		0.00000		200.00000		900.00000
hovanquynbaby3      		10.00		0.00000		250000.00000		200.00000		0.00000
1stgarang           		99.00		0.00000		670000.00000		406.00000		0.00000
ngatoianhyeuem      		98.00		0.00000		500000.00000		0.00000		0.00000
dungruals           		99.00		0.00000		0.00000		600.00000		1000.00000
mulongthan2011      		85.00		23000000.00000		0.00000		200.00000		800.00000
vaquayngonmumon     		79.00		0.00000		0.00000		1800.00000		1200.00000
phanvankhals1994    		65.00		0.00000		8000000.00000		0.00000		0.00000
voiulenroisnzut     		83.00		0.00000		0.00000		600.00000		300.00000
tranthiphuongthao163		95.00		0.00000		0.00000		0.00000		500.00000
mocmien20           		99.00		4000000.00000		17000000.00000		1100.00000		400.00000
tinhyeumongmanh1986 		95.00		4000000.00000		3420000.00000		848.00000		1064.00000
wearethefang15      		96.00		5000000.00000		29000000.00000		1400.00000		4500.00000
tuanhgvt10          		98.00		12770000.00000		13140000.00000		3000.00000		0.00000
novatuyho0117       		89.00		0.00000		0.00000		0.00000		300.00000
novatuyho0110       		88.00		0.00000		0.00000		0.00000		600.00000
moschino01xhvf      		84.00		0.00000		0.00000		0.00000		150.00000
volamfina1997       		98.00		1000000.00000		21100000.00000		219.00000		969.00000
novatuyho0113       		89.00		0.00000		0.00000		0.00000		300.00000
teika2027           		91.00		0.00000		53063.00000		0.00000		600.00000
volamfina1998       		99.00		0.00000		0.00000		0.00000		219.00000
teika2025           		90.00		0.00000		0.00000		0.00000		1800.00000
tandatphan532776    		90.00		0.00000		0.00000		0.00000		0.00000
novatuyho0118       		88.00		0.00000		0.00000		0.00000		300.00000
valentinefirst1995  		45.00		0.00000		510000.00000		300.00000		218.00000
dungruals1          		92.00		0.00000		0.00000		100.00000		1200.00000
ongvuadeptrai1996   		98.00		50200000.00000		11180000.00000		350.00000		0.00000
5dprovn1996         		76.00		0.00000		10630000.00000		11800.00000		100.00000
haivochong1805      		93.00		0.00000		0.00000		8700.00000		0.00000
airblade007         		99.00		0.00000		0.00000		0.00000		0.00000
naothayekhitphi     		80.00		0.00000		0.00000		150.00000		150.00000
atoan2tq            		97.00		0.00000		0.00000		0.00000		0.00000
timapgaudien        		76.00		0.00000		0.00000		0.00000		0.00000
kimba1993           		69.00		0.00000		0.00000		0.00000		0.00000
doanvienducbb1991   		95.00		5300000.00000		0.00000		0.00000		0.00000
anhdoncoi1993       		99.00		4000000.00000		0.00000		0.00000		400.00000
hanhbangunny        		99.00		0.00000		1000000.00000		700.00000		0.00000
nguyendinhson0001   		99.00		0.00000		0.00000		0.00000		0.00000
tldprovn1996        		96.00		0.00000		0.00000		0.00000		200.00000
dangkhoa101996      		94.00		0.00000		0.00000		300.00000		304.00000
novahanglong0017    		91.00		0.00000		10628.00000		0.00000		0.00000
camlyvl             		96.00		0.00000		0.00000		1000.00000		0.00000
kukac2214           		96.00		0.00000		0.00000		200.00000		0.00000
duynhatlong11       		93.00		0.00000		0.00000		0.00000		500.00000
semailabanisb65q    		82.00		0.00000		0.00000		0.00000		450.00000
ioismiem            		97.00		0.00000		500000.00000		0.00000		0.00000
vonhuanh5           		97.00		0.00000		42000000.00000		1050.00000		350.00000
dkmn99              		99.00		11000000.00000		15000000.00000		5250.00000		1400.00000
dozandcatvn         		65.00		0.00000		0.00000		3400.00000		216.00000
viyeumadaukho2022   		1.00		0.00000		0.00000		100.00000		0.00000
menlinhbaoson0232   		86.00		0.00000		0.00000		0.00000		600.00000
thuantai194         		68.00		500127.00000		0.00000		0.00000		0.00000
nielha004           		97.00		0.00000		0.00000		350.00000		0.00000
nonghoainam1999     		80.00		50000.00000		0.00000		0.00000		0.00000
vuxuanquoc77        		99.00		0.00000		7800000.00000		700.00000		350.00000
ghetnhattien20      		96.00		5000000.00000		4000000.00000		200.00000		0.00000
ghetnhattien26      		53.00		4000000.00000		0.00000		0.00000		100.00000
