UID                 		level		m_spent		m_received		i_sold		i_bought
volam2120837        		97.00		0.00000		1500000.00000		700.00000		0.00000
khucthuydu1083      		99.00		0.00000		200000.00000		0.00000		100.00000
muopraalgagam       		79.00		0.00000		0.00000		2250.00000		1950.00000
sotatiepsatnia      		83.00		0.00000		0.00000		0.00000		13200.00000
kupin1984           		84.00		43390000.00000		0.00000		5406.00000		3300.00000
phuc1xxcute         		81.00		20000000.00000		2200000.00000		200.00000		200.00000
nmvn2011222ms0e     		82.00		0.00000		0.00000		0.00000		600.00000
mentanglong1248     		83.00		0.00000		0.00000		0.00000		600.00000
lamtuyetson5000     		54.00		0.00000		0.00000		400.00000		0.00000
volamdiaho19        		99.00		0.00000		1000000.00000		450.00000		1750.00000
388019889           		99.00		0.00000		330000.00000		0.00000		0.00000
mentanglong1242     		84.00		0.00000		10669.00000		0.00000		0.00000
vuthanhtuandtk      		71.00		0.00000		0.00000		0.00000		0.00000
m3z1ng12            		67.00		0.00000		2000000.00000		800.00000		0.00000
muathutrang2907     		99.00		0.00000		0.00000		500.00000		540.00000
vnmchinhung005      		51.00		0.00000		0.00000		37500.00000		10500.00000
vuxuanquoc99        		99.00		0.00000		0.00000		4200.00000		0.00000
supinhoangde        		57.00		0.00000		0.00000		0.00000		0.00000
volam01288388418    		94.00		0.00000		34500000.00000		1750.00000		350.00000
vannoix6            		88.00		0.00000		0.00000		350.00000		0.00000
iitruonggiacuuaj    		80.00		0.00000		0.00000		150.00000		0.00000
bentretrung1978     		79.00		1000000.00000		3500000.00000		350.00000		1400.00000
anhtrungkha6        		99.00		0.00000		0.00000		350.00000		0.00000
ngamyofsomy         		98.00		0.00000		100000.00000		600.00000		0.00000
minhtanangola       		97.00		6300000.00000		3600000.00000		1100.00000		100.00000
9stmamegoma         		55.00		8000000.00000		1100.00000		0.00000		1800.00000
bialon02            		65.00		0.00000		0.00000		0.00000		300.00000
sieuvuphong20       		99.00		100000.00000		0.00000		0.00000		0.00000
nhut31976           		96.00		0.00000		0.00000		350.00000		350.00000
taochubuond5ri      		82.00		0.00000		0.00000		0.00000		450.00000
kiss5kt             		61.00		0.00000		810000.00000		900.00000		900.00000
nuoisauxuatkhauso1  		98.00		15000000.00000		12000000.00000		4500.00000		1500.00000
novaduylong0029     		89.00		0.00000		0.00000		0.00000		300.00000
phamhoangminh181294 		98.00		750000.00000		200000.00000		740.00000		3700.00000
cuocsongaohp1998    		80.00		600000.00000		0.00000		0.00000		4000.00000
bnhoiluoigungmich   		79.00		0.00000		0.00000		450.00000		0.00000
sogiai90            		98.00		12000000.00000		7211781.00000		700.00000		100.00000
ducanh93nana        		99.00		0.00000		0.00000		500.00000		500.00000
lemavuong8          		96.00		0.00000		0.00000		0.00000		3050.00000
zzvltk2zz           		99.00		9320000.00000		0.00000		2709.00000		7224.00000
jawppr999           		38.00		10000.00000		100000.00000		0.00000		0.00000
prokenma1996        		98.00		35000000.00000		0.00000		0.00000		602.00000
tebikhung7          		94.00		0.00000		0.00000		0.00000		2009.00000
thanhcogabanbun123  		99.00		0.00000		0.00000		1500.00000		500.00000
hhmtvuongth         		59.00		0.00000		900000.00000		3150.00000		0.00000
anhsamdep111        		11.00		0.00000		5000000.00000		3600.00000		0.00000
daolicun5           		96.00		0.00000		1110000.00000		1500.00000		600.00000
vietnamx50vn        		43.00		17000000.00000		35000000.00000		7550.00000		16421.00000
dbsk1663            		58.00		0.00000		0.00000		500.00000		0.00000
leanhthu250982      		96.00		14000000.00000		6000000.00000		7082.00000		2700.00000
xuyenx7x            		1.00		0.00000		210000.00000		100.00000		0.00000
volam20152018       		75.00		170000.00000		0.00000		0.00000		0.00000
huyphuong2114       		96.00		0.00000		0.00000		0.00000		0.00000
traikutepro2015     		97.00		0.00000		0.00000		0.00000		0.00000
novahoalong0054     		90.00		0.00000		0.00000		0.00000		900.00000
xhoavangtruocngozzc8q		83.00		0.00000		0.00000		0.00000		300.00000
ztjnhbovozumjd      		79.00		0.00000		0.00000		150.00000		0.00000
novahoalong0053     		89.00		0.00000		0.00000		0.00000		1200.00000
teika0414           		93.00		0.00000		25500.00000		0.00000		0.00000
teika0415           		93.00		0.00000		0.00000		0.00000		900.00000
teika0416           		93.00		0.00000		4206.00000		0.00000		0.00000
norasin01887839650  		98.00		0.00000		225000000.00000		1050.00000		1050.00000
olaellyviet1997tb   		99.00		0.00000		0.00000		304.00000		608.00000
congakon123vl       		95.00		0.00000		0.00000		0.00000		100.00000
giamvhopletrau      		80.00		0.00000		0.00000		150.00000		150.00000
1suarone1           		99.00		0.00000		90000000.00000		0.00000		100.00000
anhcuongxteen9xx    		99.00		120000.00000		200000.00000		0.00000		600.00000
cogaiquevb          		97.00		1000000.00000		3300000.00000		600.00000		1400.00000
quocbao2013hcm      		97.00		0.00000		0.00000		400.00000		0.00000
demenyeu2034        		65.00		0.00000		0.00000		0.00000		0.00000
dam01663877435      		62.00		347940.00000		0.00000		600.00000		2850.00000
thangmap1t          		44.00		2100000.00000		2100000.00000		300.00000		200.00000
teika4082           		91.00		0.00000		0.00000		0.00000		300.00000
teika4081           		91.00		0.00000		0.00000		0.00000		2100.00000
hacntttq            		97.00		0.00000		0.00000		432.00000		0.00000
nickthukho          		90.00		100000.00000		0.00000		100.00000		438.00000
teika4086           		92.00		0.00000		0.00000		0.00000		300.00000
tienlahuvo          		99.00		0.00000		10000000.00000		0.00000		0.00000
colekhoemidavotinh691		99.00		0.00000		0.00000		0.00000		0.00000
yeuhe04             		99.00		0.00000		0.00000		600.00000		0.00000
teika4089           		91.00		0.00000		0.00000		0.00000		300.00000
chungk2082          		98.00		360000.00000		0.00000		1300.00000		3450.00000
yeuhe03             		98.00		0.00000		164800000.00000		5300.00000		9800.00000
yeuhe02             		99.00		48500000.00000		0.00000		0.00000		550.00000
rairatconroi119     		94.00		0.00000		10000000.00000		700.00000		4038.00000
jx2vodoi            		99.00		0.00000		0.00000		0.00000		0.00000
dt0937719698        		97.00		0.00000		0.00000		0.00000		0.00000
sonngusinhat        		96.00		400000.00000		0.00000		0.00000		0.00000
tjenyen24h          		79.00		7800000.00000		0.00000		700.00000		0.00000
thuthao198888       		99.00		101000000.00000		104000000.00000		600.00000		1200.00000
haianhmoscow2004    		35.00		8000.00000		0.00000		0.00000		0.00000
huyenuybn95         		72.00		2000000.00000		41695200.00000		0.00000		2450.00000
henrkyhopngomesny   		79.00		0.00000		0.00000		150.00000		150.00000
laode2008           		90.00		0.00000		0.00000		1050.00000		9100.00000
huyenuybn96         		82.00		55695200.00000		0.00000		1400.00000		1850.00000
laode2007           		99.00		400000.00000		5000000.00000		12000.00000		6800.00000
plusmax20111        		96.00		0.00000		0.00000		0.00000		350.00000
vqa1718             		99.00		0.00000		0.00000		100.00000		0.00000
dt8601673tramanh    		98.00		0.00000		0.00000		1000.00000		0.00000
ledichausaa         		74.00		0.00000		0.00000		200.00000		0.00000
anhlinh3452tewi     		85.00		0.00000		0.00000		0.00000		1200.00000
tuiruotchoqiiv      		80.00		0.00000		0.00000		0.00000		900.00000
zvyzduyenz          		96.00		0.00000		0.00000		0.00000		0.00000
thuyhientkcbvn      		44.00		0.00000		57048.00000		100.00000		900.00000
top1stdudon1992     		99.00		0.00000		0.00000		0.00000		219.00000
babyviptn016        		61.00		10000.00000		0.00000		350.00000		600.00000
thanhvjp99          		98.00		0.00000		0.00000		0.00000		0.00000
quaytay39           		97.00		0.00000		0.00000		500.00000		500.00000
netkimcuong021      		80.00		0.00000		0.00000		2400.00000		400.00000
bxcaoxata           		42.00		38400.00000		0.00000		0.00000		350.00000
lamuaxuan0123       		98.00		0.00000		18000000.00000		0.00000		350.00000
seunloicachnao      		79.00		0.00000		0.00000		750.00000		0.00000
trantheky051        		99.00		0.00000		11000672.00000		0.00000		0.00000
biggirlcryc4ai      		82.00		0.00000		0.00000		300.00000		300.00000
pro112769vannhi774  		94.00		0.00000		0.00000		0.00000		0.00000
monthuaitthanghenry 		79.00		0.00000		0.00000		150.00000		150.00000
ninhsaudnhoichai    		79.00		0.00000		0.00000		300.00000		0.00000
thanhtam18031988    		82.00		0.00000		0.00000		0.00000		100.00000
bingupytreogiao     		83.00		0.00000		0.00000		0.00000		1350.00000
truongvannhat1990   		91.00		0.00000		290000.00000		3150.00000		2800.00000
ahyeuemquynh3       		90.00		0.00000		1000000.00000		0.00000		0.00000
quocniendocsuiem    		79.00		0.00000		0.00000		2250.00000		1950.00000
chitcho19           		54.00		18950000.00000		3500000.00000		6200.00000		8800.00000
nghiaphung25041995  		99.00		33810000.00000		0.00000		0.00000		0.00000
xukajudo001         		99.00		0.00000		0.00000		0.00000		216.00000
nguyenminhtrung0708 		99.00		4000000.00000		0.00000		0.00000		0.00000
lenguyetanh206      		97.00		0.00000		0.00000		0.00000		100.00000
hakhanh0811         		92.00		0.00000		0.00000		0.00000		1200.00000
teika3417           		89.00		0.00000		0.00000		0.00000		300.00000
teika1063           		89.00		0.00000		0.00000		0.00000		1200.00000
lananh07012014      		99.00		1600000.00000		0.00000		0.00000		0.00000
mucnuongsty1xb      		79.00		0.00000		0.00000		1350.00000		2100.00000
phamcongthanh888    		70.00		1000000.00000		0.00000		0.00000		700.00000
tranminhloi101093   		96.00		0.00000		0.00000		2600.00000		3400.00000
accnmcuibap         		99.00		0.00000		0.00000		216.00000		100.00000
petrucll0           		91.00		1960000.00000		0.00000		0.00000		0.00000
chymseccc           		99.00		1736000000.00000		2485500000.00000		0.00000		600.00000
bodoan1280          		99.00		50000000.00000		30000000.00000		0.00000		0.00000
sieuquaypoca        		60.00		0.00000		0.00000		800.00000		3800.00000
huanhpr0            		99.00		0.00000		0.00000		0.00000		200.00000
thanhbadao00024     		73.00		0.00000		0.00000		0.00000		500.00000
thanhbadao00027     		76.00		0.00000		0.00000		0.00000		200.00000
thanhbadao00026     		72.00		0.00000		0.00000		0.00000		300.00000
pekittyne1          		49.00		15000000.00000		0.00000		2200.00000		8700.00000
cayuuuxetj          		84.00		0.00000		0.00000		0.00000		300.00000
mitommitom2222      		99.00		550000.00000		0.00000		0.00000		100.00000
nguoitinhhp87       		99.00		0.00000		0.00000		1548.00000		2300.00000
khitraitimanhkhoc   		99.00		0.00000		2500000.00000		0.00000		0.00000
hettienbn           		94.00		0.00000		0.00000		1200.00000		1600.00000
volamtranhhungns3   		97.00		0.00000		0.00000		0.00000		0.00000
wochoydaigia        		95.00		0.00000		0.00000		0.00000		800.00000
thanhdongvn2        		95.00		0.00000		0.00000		0.00000		100.00000
teika2366           		93.00		0.00000		0.00000		0.00000		300.00000
truong9g            		91.00		190000.00000		0.00000		0.00000		0.00000
teika2360           		89.00		0.00000		0.00000		0.00000		900.00000
brolatao123vn1333   		92.00		0.00000		50000.00000		0.00000		0.00000
vinhtran271179      		68.00		16600000.00000		0.00000		0.00000		0.00000
teika2369           		93.00		0.00000		0.00000		0.00000		600.00000
volam26726          		96.00		0.00000		0.00000		100.00000		0.00000
ngaoho1             		95.00		0.00000		0.00000		0.00000		0.00000
mozambiquehryu      		83.00		0.00000		0.00000		0.00000		750.00000
betavitadonpadieca  		50.00		0.00000		0.00000		0.00000		0.00000
yeuemvatva0633      		91.00		0.00000		0.00000		0.00000		0.00000
clrscr916           		82.00		0.00000		0.00000		0.00000		0.00000
chauthihoahung      		82.00		0.00000		0.00000		1350.00000		150.00000
truybietthoichunng  		79.00		0.00000		0.00000		900.00000		1950.00000
mrcharlymrvd4o      		82.00		0.00000		0.00000		0.00000		450.00000
hocchabyuurai       		79.00		0.00000		0.00000		450.00000		0.00000
vannguyen037        		97.00		0.00000		0.00000		1008.00000		640.00000
style2lua00         		94.00		0.00000		0.00000		700.00000		700.00000
kiemtiengg1202      		58.00		0.00000		0.00000		0.00000		4350.00000
todinhdung123456789 		57.00		40300.00000		110001.00000		404.00000		100.00000
vl2daity88          		95.00		0.00000		550000.00000		2400.00000		0.00000
superghini          		94.00		0.00000		200000.00000		0.00000		0.00000
anhthien000222      		90.00		0.00000		0.00000		0.00000		0.00000
chymchym1130        		92.00		0.00000		0.00000		900.00000		1200.00000
kiemtiengg1208      		58.00		0.00000		0.00000		0.00000		2850.00000
vdthanghn1990       		97.00		0.00000		0.00000		200.00000		0.00000
phungduyquyet280783 		96.00		0.00000		0.00000		200.00000		0.00000
thangkute0511vn     		99.00		0.00000		27000000.00000		2650.00000		1950.00000
meomun1102hp        		99.00		0.00000		117000000.00000		0.00000		0.00000
namngao99           		99.00		0.00000		0.00000		0.00000		0.00000
anhcuavip2k         		76.00		19900000.00000		15810000.00000		7280.00000		5316.00000
volam0bando         		82.00		0.00000		0.00000		0.00000		0.00000
chinhchuonggiongpleune		79.00		0.00000		0.00000		300.00000		0.00000
minhtubeo2035       		80.00		4500000.00000		0.00000		0.00000		100.00000
hainguyenunobi      		93.00		0.00000		0.00000		0.00000		0.00000
dongocthusinhwinter2012		99.00		0.00000		0.00000		3300.00000		1200.00000
dembatta            		99.00		0.00000		0.00000		0.00000		0.00000
capheremangon       		99.00		0.00000		0.00000		0.00000		400.00000
thachnehieumitthuoc 		79.00		0.00000		0.00000		150.00000		0.00000
handoi41188         		93.00		0.00000		5000000.00000		100.00000		100.00000
sugau123vn1         		97.00		0.00000		1500000.00000		1900.00000		6650.00000
vodangcuatao01      		95.00		0.00000		0.00000		200.00000		200.00000
xalong93glwo        		80.00		0.00000		0.00000		1650.00000		0.00000
buivanhuan1111      		81.00		1000000.00000		0.00000		0.00000		0.00000
incon186            		99.00		24000000.00000		82000000.00000		0.00000		1200.00000
betrang217hai       		98.00		0.00000		0.00000		0.00000		0.00000
dumemaybienthai     		88.00		0.00000		0.00000		0.00000		700.00000
llkhiconz1          		93.00		57999427.00000		0.00000		0.00000		700.00000
tulancuongphu250    		55.00		39000000.00000		10000300.00000		700.00000		0.00000
llkhiconz4          		85.00		2000000.00000		0.00000		0.00000		1200.00000
llkhiconz9          		83.00		0.00000		0.00000		0.00000		3000.00000
ruakonplc           		99.00		1000000.00000		5400000.00000		100.00000		0.00000
lekimlong2001       		80.00		0.00000		0.00000		700.00000		800.00000
nguyenduyquang19922008		98.00		0.00000		0.00000		65538.00000		0.00000
duongmonpb          		10.00		0.00000		0.00000		150.00000		1050.00000
conghoang003        		95.00		0.00000		112000.00000		814.00000		0.00000
thieugiavithanhnien1996		93.00		0.00000		0.00000		300.00000		600.00000
kidhungkiii         		78.00		0.00000		0.00000		350.00000		3850.00000
netthanhthuy02      		99.00		3100000.00000		0.00000		300.00000		500.00000
hoangtumaymay       		99.00		0.00000		0.00000		0.00000		350.00000
kiemvn88            		78.00		10000000.00000		0.00000		0.00000		0.00000
tamto18123          		86.00		0.00000		0.00000		0.00000		0.00000
tanxaccavolam2vn    		90.00		300000.00000		193762.00000		500.00000		6800.00000
rongtimhotboy5      		35.00		0.00000		1321132.00000		0.00000		0.00000
kiemtienbb05        		89.00		0.00000		0.00000		300.00000		0.00000
rongtimhotboy3      		35.00		16896.00000		10322.00000		3500.00000		0.00000
rongtimhotboy2      		35.00		10322.00000		0.00000		0.00000		1400.00000
rongtimhotboy1      		35.00		1304236.00000		0.00000		0.00000		2100.00000
lnemcamnheroi       		79.00		0.00000		0.00000		600.00000		0.00000
bachlinhmieu7004    		94.00		0.00000		1160000.00000		1200.00000		600.00000
gg.thekop87         		87.00		600000.00000		0.00000		700.00000		700.00000
kukhai34            		89.00		120000.00000		420000.00000		2800.00000		2750.00000
xhajduaxanhauzy48p  		82.00		0.00000		0.00000		0.00000		300.00000
rune158             		95.00		500000.00000		0.00000		3614.00000		400.00000
bachlinhmieu7002    		96.00		850000.00000		0.00000		2000.00000		1200.00000
yeuhangtrondoi      		94.00		3500000.00000		9000000.00000		0.00000		304.00000
thuyyengt           		96.00		0.00000		0.00000		0.00000		2600.00000
vnpet114            		98.00		0.00000		0.00000		0.00000		1200.00000
chipchipsl2         		98.00		0.00000		1150000.00000		1600.00000		6516.00000
ntmaimai1tinhyeu19  		90.00		0.00000		0.00000		0.00000		0.00000
tientm50            		90.00		0.00000		0.00000		0.00000		0.00000
gikhang1990         		99.00		1690000.00000		0.00000		200.00000		0.00000
wwnhokboyww         		98.00		2000000.00000		6736641.00000		600.00000		1500.00000
vjetanh30072003     		95.00		5000000.00000		0.00000		0.00000		300.00000
nguyenhungcts11     		99.00		6000000.00000		11000000.00000		700.00000		350.00000
tranvu13099         		78.00		0.00000		0.00000		0.00000		0.00000
