UID                 		level		m_spent		m_received		i_sold		i_bought
thienchu4vn         		56.00		0.00000		0.00000		0.00000		0.00000
mxngamydan          		81.00		0.00000		0.00000		0.00000		0.00000
teika8535           		87.00		0.00000		0.00000		0.00000		900.00000
volam2361123        		95.00		0.00000		0.00000		0.00000		0.00000
gaomenghong         		99.00		0.00000		0.00000		0.00000		100.00000
doclamtinh14        		55.00		0.00000		0.00000		1600.00000		3100.00000
hoanhtuandg         		98.00		700000.00000		0.00000		0.00000		2100.00000
rikachishikatoji    		98.00		8000000.00000		38000000.00000		3780.00000		1800.00000
anhyeu01218         		97.00		5000000.00000		3000000.00000		3504.00000		0.00000
vjngthaydoj99x      		83.00		20000.00000		966010.00000		100.00000		100.00000
thongyeutuoi2016    		1.00		400000.00000		500000.00000		0.00000		0.00000
quang011685         		72.00		3196210.00000		0.00000		0.00000		350.00000
banabana1862049     		86.00		125423669.00000		20000000.00000		1600.00000		400.00000
vulinh757232        		81.00		56000000.00000		23000000.00000		4200.00000		5800.00000
phongmayanhtom2472  		79.00		0.00000		0.00000		700.00000		0.00000
ngoctruongtr        		97.00		1110000.00000		85220000.00000		2800.00000		1600.00000
ongtuong1139        		96.00		0.00000		9000000.00000		100.00000		632.00000
caukuli21           		80.00		2500000.00000		0.00000		9450.00000		5250.00000
dangpka             		58.00		0.00000		300000.00000		0.00000		438.00000
nuoisausll3         		94.00		0.00000		290000.00000		0.00000		1100.00000
nococoptts          		93.00		0.00000		60000.00000		1050.00000		700.00000
buoicuoi767d7qk     		80.00		0.00000		0.00000		2250.00000		2250.00000
trankhue10          		91.00		0.00000		0.00000		13650.00000		0.00000
maivu321321321      		95.00		0.00000		0.00000		0.00000		0.00000
hoaian2007tn        		99.00		100000.00000		0.00000		0.00000		500.00000
zajngheo92tb        		85.00		96950000.00000		0.00000		10800.00000		13000.00000
vnmtanglong016      		50.00		0.00000		407809.00000		0.00000		0.00000
thedarkvt10         		97.00		0.00000		0.00000		0.00000		300.00000
vbonusminhoc10      		94.00		0.00000		0.00000		0.00000		350.00000
tihung332           		81.00		1300000.00000		0.00000		0.00000		1109.00000
drthuhien88nt       		99.00		0.00000		0.00000		1901.00000		600.00000
anone05             		89.00		0.00000		0.00000		4750.00000		0.00000
vitxinh090          		96.00		0.00000		0.00000		0.00000		2624.00000
volam5820434        		92.00		240000.00000		0.00000		0.00000		808.00000
botruonghu02        		99.00		0.00000		0.00000		0.00000		500.00000
mjxjkupjn1999       		99.00		29768116.00000		59000000.00000		200.00000		200.00000
avande0011          		74.00		0.00000		0.00000		0.00000		100.00000
leenguyen0124       		93.00		0.00000		0.00000		0.00000		400.00000
huchuav87           		83.00		0.00000		0.00000		0.00000		0.00000
amainhom            		72.00		0.00000		0.00000		0.00000		0.00000
chanbac.123         		94.00		0.00000		0.00000		0.00000		915.00000
exciter2045         		93.00		0.00000		0.00000		0.00000		1500.00000
limlaanh739         		94.00		0.00000		0.00000		0.00000		0.00000
emkiemhang005       		99.00		0.00000		0.00000		1400.00000		5000.00000
emkiemhang004       		99.00		0.00000		0.00000		1050.00000		1400.00000
n0obg44567          		99.00		10000000.00000		6000000.00000		100.00000		0.00000
123min789max        		91.00		2628822.00000		0.00000		0.00000		1220.00000
emkiemhang003       		99.00		0.00000		0.00000		0.00000		2800.00000
baoboyx2013         		52.00		0.00000		0.00000		0.00000		0.00000
lamtuyetbangvl2     		99.00		0.00000		0.00000		200.00000		1000.00000
aiyeu0066           		92.00		0.00000		32000000.00000		350.00000		2300.00000
handojbacbeowa      		84.00		0.00000		0.00000		350.00000		0.00000
ngoisaotinhnhanbl   		63.00		0.00000		20000000.00000		0.00000		0.00000
emkiemhang009       		99.00		0.00000		0.00000		0.00000		3500.00000
emkiemhang008       		99.00		0.00000		0.00000		1000.00000		3150.00000
zwaitforlove96      		93.00		0.00000		0.00000		200.00000		200.00000
tronglove1995       		96.00		0.00000		2350000.00000		700.00000		0.00000
babyhanvolam94tn    		98.00		0.00000		1500000.00000		0.00000		0.00000
teika0421           		92.00		0.00000		0.00000		0.00000		300.00000
davidviethn2        		99.00		10000000.00000		0.00000		0.00000		0.00000
haripro009          		92.00		3000000.00000		0.00000		1300.00000		200.00000
dangbatoi198        		91.00		0.00000		0.00000		0.00000		3850.00000
ciel789             		99.00		0.00000		0.00000		0.00000		400.00000
buonvidoi0966890809 		99.00		0.00000		3000000.00000		0.00000		0.00000
teika0429           		90.00		0.00000		0.00000		0.00000		300.00000
banglangtucantho06  		94.00		0.00000		0.00000		0.00000		219.00000
zzjzz99             		75.00		0.00000		500000.00000		100.00000		100.00000
billprovip          		99.00		0.00000		9000000.00000		900.00000		0.00000
nhocxvip79123vn     		99.00		0.00000		0.00000		0.00000		0.00000
tuthanlienminh      		52.00		900000.00000		100000.00000		800.00000		0.00000
cuocsongaohp199     		3.00		2000000.00000		10000000.00000		0.00000		350.00000
hqmms4              		62.00		0.00000		0.00000		0.00000		0.00000
phamhoangnam466     		94.00		0.00000		0.00000		0.00000		300.00000
phanvanhai19742     		99.00		0.00000		10000000.00000		100.00000		1200.00000
pu1335              		74.00		0.00000		6720000.00000		2704.00000		1050.00000
kinglikelove1201    		99.00		150000.00000		8000000.00000		500.00000		500.00000
egagon8             		95.00		0.00000		0.00000		5600.00000		1400.00000
songvachet1984      		99.00		2000000.00000		0.00000		0.00000		350.00000
hoangnikkyy         		68.00		2800000.00000		0.00000		14000.00000		2100.00000
sutdinaokai         		95.00		0.00000		0.00000		0.00000		100.00000
hoangkim121210      		99.00		0.00000		0.00000		0.00000		1000.00000
ttdaho1775          		62.00		0.00000		0.00000		0.00000		450.00000
ttdaho1774          		61.00		0.00000		0.00000		0.00000		450.00000
ttdaho1800          		62.00		0.00000		0.00000		0.00000		450.00000
tlt127441111        		98.00		9000000.00000		0.00000		1750.00000		0.00000
raohoaung029        		51.00		462139.00000		0.00000		0.00000		0.00000
leminhdung1010101010		97.00		0.00000		12900000.00000		10650.00000		3300.00000
thienhathaibinh000  		97.00		40000000.00000		0.00000		450.00000		1000.00000
hp0nlin301          		97.00		5000000.00000		6001944.00000		700.00000		724.00000
trucdunglien        		80.00		0.00000		0.00000		0.00000		0.00000
ttdaho1808          		62.00		0.00000		0.00000		0.00000		450.00000
giamanvl3           		96.00		17200000.00000		0.00000		32550.00000		0.00000
tkangkh0faikhoviyeu 		99.00		0.00000		0.00000		0.00000		0.00000
thichthilay045      		99.00		13700000.00000		0.00000		0.00000		0.00000
advancesss97        		79.00		0.00000		0.00000		350.00000		0.00000
nguyentandatct01    		86.00		4500000.00000		0.00000		0.00000		1200.00000
ngamy1714           		99.00		0.00000		0.00000		0.00000		1750.00000
hieuntpd1231        		77.00		17200000.00000		29500000.00000		1800.00000		1000.00000
timanhtenem         		97.00		3000000.00000		0.00000		0.00000		200.00000
anhson96qn          		25.00		0.00000		200000.00000		0.00000		0.00000
hoainamhd90         		99.00		0.00000		0.00000		0.00000		500.00000
neverdarklove0147852		76.00		4000000.00000		0.00000		4200.00000		2200.00000
haquan2002          		99.00		0.00000		0.00000		0.00000		500.00000
kendymilk2015       		72.00		0.00000		0.00000		301.00000		301.00000
trltraicay          		84.00		0.00000		0.00000		0.00000		0.00000
hungcandy2000lc     		96.00		0.00000		100000.00000		0.00000		0.00000
menhanglong0238     		86.00		0.00000		0.00000		0.00000		300.00000
thihien89htvn       		96.00		40000000.00000		0.00000		100.00000		0.00000
dimoon123vn         		98.00		0.00000		0.00000		0.00000		219.00000
teika2767           		93.00		0.00000		96303.00000		0.00000		900.00000
ungvanhai270270     		62.00		410000.00000		0.00000		1150.00000		324.00000
nguyenthanhsang2010kg		96.00		11310000.00000		0.00000		3200.00000		1500.00000
tinken79            		93.00		0.00000		0.00000		700.00000		1400.00000
nguyenvantien1989z  		92.00		0.00000		0.00000		3432.00000		0.00000
laytinhyeuqn15      		69.00		0.00000		0.00000		0.00000		2705.00000
dioxin630           		93.00		3000000.00000		0.00000		0.00000		0.00000
clno3vip4xmjk       		79.00		0.00000		0.00000		0.00000		1500.00000
giaki2020           		96.00		0.00000		0.00000		1050.00000		0.00000
anhnhy123456drvn    		99.00		0.00000		1500000.00000		0.00000		0.00000
nghesinongdan       		7.00		299.00000		0.00000		0.00000		2100.00000
volam01673941524    		47.00		0.00000		0.00000		0.00000		0.00000
zhajmuamuaxi65v     		83.00		0.00000		0.00000		3300.00000		2700.00000
donganhcity.hn      		97.00		0.00000		0.00000		0.00000		0.00000
hanvodich8dz3o      		84.00		0.00000		0.00000		2250.00000		2400.00000
cuthan913           		92.00		3840000.00000		0.00000		0.00000		0.00000
missduc96           		97.00		20000.00000		0.00000		219.00000		219.00000
heoem150            		78.00		4700000.00000		4500000.00000		0.00000		350.00000
ngangvcuongdotuyen  		79.00		0.00000		0.00000		2250.00000		2250.00000
volamthieuhiep20082009		96.00		0.00000		0.00000		0.00000		0.00000
kimlaotuong001      		90.00		0.00000		0.00000		200.00000		0.00000
tranhoquockhanh01   		99.00		7362000.00000		55000000.00000		400.00000		400.00000
phamhoangthai2000tn 		96.00		0.00000		0.00000		0.00000		200.00000
osamabinlatom       		82.00		50600000.00000		59330486.00000		350.00000		2400.00000
quacthytjen0000     		99.00		0.00000		0.00000		0.00000		600.00000
yeuem7780           		83.00		111660000.00000		26998000.00000		4600.00000		1800.00000
hungdaica2160       		1.00		0.00000		50000.00000		100.00000		0.00000
anhtai824h3dz       		81.00		0.00000		0.00000		150.00000		0.00000
ththhien7876        		88.00		0.00000		3003983.00000		0.00000		2112.00000
thegioimathuat20010 		99.00		0.00000		0.00000		0.00000		0.00000
vozertulanh         		57.00		0.00000		0.00000		0.00000		0.00000
pt2000ha            		97.00		10000000.00000		0.00000		406.00000		0.00000
anhkutexxyv         		79.00		0.00000		0.00000		600.00000		0.00000
phamvanbinhzzz1993  		92.00		0.00000		0.00000		200.00000		400.00000
doanhuynhgiatien    		94.00		0.00000		0.00000		1050.00000		1050.00000
volamlavohan2011vn  		97.00		0.00000		8870000.00000		7000.00000		0.00000
huatinh2014         		91.00		0.00000		0.00000		0.00000		200.00000
hailuongbo300       		99.00		2000000.00000		0.00000		1000.00000		100.00000
kpcs2pe4ever16      		80.00		0.00000		0.00000		0.00000		0.00000
heoluncodoc         		97.00		49000000.00000		60000000.00000		3500.00000		1750.00000
tanaxn1988          		74.00		9800000.00000		0.00000		0.00000		0.00000
nkocxitin20003      		43.00		2000.00000		0.00000		0.00000		204.00000
nwcneo2             		81.00		5800000.00000		0.00000		400.00000		0.00000
dotchaythanhdiemtoi 		99.00		0.00000		0.00000		808.00000		0.00000
vinacaphe7590163    		93.00		0.00000		4750000.00000		2608.00000		108.00000
bacbaphiday         		99.00		0.00000		0.00000		1000.00000		0.00000
thatvanbat          		81.00		49000000.00000		0.00000		0.00000		0.00000
traichidong1234     		99.00		0.00000		0.00000		1500.00000		0.00000
thanh4272019        		71.00		800000.00000		0.00000		0.00000		1050.00000
thanh4272015        		94.00		0.00000		0.00000		1750.00000		0.00000
thanh4272017        		99.00		0.00000		0.00000		808.00000		0.00000
jackychen1402       		88.00		0.00000		2000000.00000		5061.00000		0.00000
dermylan22222       		99.00		0.00000		0.00000		0.00000		0.00000
0123456gavip        		98.00		0.00000		0.00000		2500.00000		300.00000
dinhvantoassn       		43.00		0.00000		0.00000		0.00000		312.00000
congchuadl09        		89.00		26700000.00000		15000000.00000		6512.00000		6258.00000
hongha1991bg        		99.00		0.00000		10000000.00000		0.00000		1750.00000
kphaiphong          		69.00		0.00000		0.00000		108200.00000		3600.00000
menmohriepral       		79.00		0.00000		0.00000		450.00000		0.00000
truongduonghongngoc 		97.00		4660000.00000		0.00000		0.00000		0.00000
thanhgioi1999999    		99.00		0.00000		0.00000		200.00000		0.00000
hoangha27683        		73.00		1000000.00000		0.00000		800.00000		500.00000
congchuadl01        		99.00		0.00000		0.00000		100.00000		400.00000
congchuadl02        		94.00		440000.00000		0.00000		13834.00000		4412.00000
congchuadl03        		99.00		0.00000		0.00000		0.00000		100.00000
congchuadl04        		85.00		0.00000		0.00000		0.00000		7600.00000
haoluongji3x        		79.00		0.00000		0.00000		0.00000		3900.00000
novaquanglong0059   		89.00		440396.00000		0.00000		0.00000		900.00000
congtubot34         		99.00		0.00000		600000.00000		0.00000		0.00000
thanhl7thuyyen1     		79.00		9200000.00000		0.00000		100.00000		700.00000
saidianhem113       		94.00		3000000.00000		50000.00000		800.00000		0.00000
trilong81986        		99.00		0.00000		0.00000		500.00000		5024.00000
boysook1993vn       		93.00		0.00000		0.00000		0.00000		0.00000
heroclau06          		91.00		0.00000		0.00000		0.00000		100.00000
nhokhybg            		96.00		0.00000		300000.00000		0.00000		4800.00000
najodiecnhicha      		79.00		0.00000		0.00000		750.00000		0.00000
tyxixon13           		99.00		0.00000		0.00000		0.00000		0.00000
teika5470           		90.00		0.00000		30554.00000		0.00000		0.00000
thandieu8x95        		95.00		1000000.00000		500000.00000		216.00000		1400.00000
anhquyluong         		59.00		0.00000		0.00000		0.00000		200.00000
ttdaho1884          		61.00		0.00000		0.00000		0.00000		450.00000
lechin1234          		63.00		862034.00000		650000.00000		13250.00000		1400.00000
duylong91x          		99.00		5000000.00000		0.00000		800.00000		0.00000
manhhung19708888    		98.00		0.00000		0.00000		0.00000		3000.00000
lethanhtuyen0379    		98.00		0.00000		8000000.00000		0.00000		350.00000
teika12165          		90.00		0.00000		0.00000		0.00000		300.00000
hklb0945733618      		97.00		510000.00000		4000000.00000		0.00000		0.00000
nhtl039603          		93.00		0.00000		0.00000		0.00000		0.00000
vaclarngngoankhao   		79.00		0.00000		0.00000		600.00000		0.00000
s0ng0ku2468         		97.00		0.00000		0.00000		0.00000		0.00000
btdrvh              		96.00		48000000.00000		0.00000		0.00000		0.00000
doncubao11          		99.00		0.00000		0.00000		100.00000		300.00000
daptregohiendot     		79.00		0.00000		0.00000		2250.00000		2250.00000
nhuthao01vnvn       		96.00		420000.00000		0.00000		0.00000		0.00000
scarzz1998          		80.00		60000000.00000		0.00000		0.00000		0.00000
anhsieusaodangcap   		62.00		3900000.00000		0.00000		350.00000		0.00000
tranphuc60907       		97.00		0.00000		0.00000		0.00000		1500.00000
baokute1232000      		99.00		384155.00000		0.00000		0.00000		0.00000
571985ii            		98.00		39000000.00000		0.00000		300.00000		300.00000
hoangdat19991       		48.00		0.00000		0.00000		408.00000		0.00000
hklenh44            		75.00		0.00000		0.00000		2550.00000		0.00000
mapmap10008         		46.00		0.00000		0.00000		0.00000		0.00000
mapmap10009         		45.00		0.00000		0.00000		0.00000		0.00000
susubabie070699     		95.00		5000000.00000		0.00000		0.00000		838.00000
cbbvolam9x          		90.00		0.00000		78000000.00000		0.00000		0.00000
mapmap10002         		45.00		0.00000		0.00000		0.00000		0.00000
haiphongqueta81     		99.00		0.00000		0.00000		0.00000		800.00000
mapmap10000         		46.00		20000000.00000		0.00000		0.00000		0.00000
mapmap10001         		46.00		200000.00000		0.00000		750.00000		0.00000
mapmap10007         		46.00		0.00000		0.00000		0.00000		0.00000
mapmap10004         		60.00		0.00000		0.00000		1800.00000		0.00000
nhokvbonus1         		95.00		0.00000		0.00000		0.00000		400.00000
h3oluoi05121994     		86.00		0.00000		300000.00000		2800.00000		700.00000
phuonglinhnhi1985   		53.00		0.00000		200000.00000		2628.00000		0.00000
coolpro1909         		99.00		2000000.00000		0.00000		400.00000		2000.00000
teika2365           		92.00		0.00000		42588.00000		0.00000		0.00000
linh007hocmai       		95.00		0.00000		1500000.00000		500.00000		400.00000
anhhungvolam286     		89.00		0.00000		300000.00000		0.00000		0.00000
xalinhlongencr      		83.00		0.00000		0.00000		0.00000		600.00000
phanvanhien5121997  		99.00		0.00000		6000000.00000		2166.00000		900.00000
hongtuyetxx01011988 		96.00		0.00000		0.00000		0.00000		0.00000
vnmthanglong005     		50.00		0.00000		0.00000		18000.00000		10800.00000
thuylinhnhuy000003  		97.00		100000.00000		0.00000		0.00000		0.00000
otimorphientoptimor 		79.00		0.00000		0.00000		450.00000		0.00000
thuiduong152008     		99.00		500000.00000		0.00000		200.00000		0.00000
gorachdao99         		97.00		0.00000		0.00000		0.00000		100.00000
zvolamtruyenkyz101  		97.00		0.00000		0.00000		0.00000		300.00000
