UID                 		level		m_spent		m_received		i_sold		i_bought
lehoangvu1997kenvin 		81.00		0.00000		0.00000		0.00000		0.00000
sysy30              		99.00		0.00000		900000.00000		1000.00000		2500.00000
cuame333            		59.00		0.00000		0.00000		0.00000		900.00000
kiemtiengg2812      		56.00		0.00000		0.00000		4800.00000		9450.00000
generalmt77         		45.00		0.00000		205900.00000		608.00000		0.00000
kiemtiengg2810      		56.00		0.00000		0.00000		106800.00000		91500.00000
tretrauvodich1949   		10.00		15180.00000		0.00000		1400.00000		600.00000
hoangvantu83        		97.00		0.00000		43000000.00000		900.00000		1600.00000
thuyngan2107        		53.00		17000000.00000		0.00000		0.00000		0.00000
nhoktuoiteen2266    		84.00		0.00000		0.00000		0.00000		0.00000
songiocuocdoicanhthin		99.00		0.00000		0.00000		200.00000		500.00000
sonmat102           		99.00		30000000.00000		16000000.00000		100.00000		0.00000
votrungtruc1        		95.00		1000000.00000		57000000.00000		300.00000		600.00000
vnmkyho018          		50.00		0.00000		13457815.00000		0.00000		0.00000
chuyenlongturm7c    		82.00		0.00000		0.00000		0.00000		750.00000
zzthiensu03zz       		92.00		50000.00000		0.00000		0.00000		600.00000
huythanhthanh113    		59.00		4718434.00000		0.00000		0.00000		0.00000
tangkiem1701        		91.00		0.00000		0.00000		0.00000		400.00000
songvibanthan12     		99.00		0.00000		1100000.00000		0.00000		1600.00000
banhbeovodungvl     		99.00		4300000.00000		0.00000		0.00000		350.00000
onlinetlt           		99.00		0.00000		5200000.00000		8106.00000		1400.00000
1vs1necho           		98.00		0.00000		1600000.00000		0.00000		0.00000
bagaimc123456       		99.00		56500000.00000		25000000.00000		100.00000		1300.00000
tranthanhbinh1978bp 		96.00		0.00000		0.00000		0.00000		700.00000
d0tchuathanhtoc     		99.00		0.00000		0.00000		4200.00000		1400.00000
majmaiyeuem100782   		89.00		0.00000		0.00000		2000.00000		3966.00000
c0ooiii             		58.00		0.00000		0.00000		4292.00000		10908.00000
banhulon2           		90.00		1610000.00000		0.00000		0.00000		600.00000
thytieuthu2009      		99.00		0.00000		0.00000		0.00000		0.00000
banhulon1           		90.00		24740000.00000		5470000.00000		400.00000		1000.00000
hajtacdien111222    		99.00		0.00000		500000.00000		1208.00000		200.00000
vipb3333            		98.00		0.00000		89770000.00000		8716.00000		3510.00000
anhdap838d7yu       		82.00		0.00000		0.00000		0.00000		600.00000
cuivanlacui0153     		99.00		0.00000		3000000.00000		1610.00000		0.00000
snacknhu            		99.00		0.00000		1000000.00000		0.00000		0.00000
muabui02hn          		86.00		0.00000		0.00000		0.00000		700.00000
jawada              		93.00		0.00000		600000.00000		2400.00000		600.00000
quanghuy572         		98.00		0.00000		0.00000		408.00000		0.00000
thaithu030520094    		80.00		4000000.00000		0.00000		26100.00000		0.00000
teika0285           		92.00		0.00000		0.00000		0.00000		600.00000
nhtl026489          		82.00		0.00000		0.00000		11400.00000		2700.00000
diemthy11111        		80.00		1000000.00000		0.00000		0.00000		2700.00000
tronghc1985         		98.00		1000000.00000		7000000.00000		0.00000		0.00000
adaidaoa            		96.00		0.00000		1020000.00000		0.00000		0.00000
conkhucwruahach     		79.00		0.00000		0.00000		300.00000		0.00000
hoangtunvtvn97      		48.00		0.00000		0.00000		0.00000		933.00000
dichvubaoke993      		94.00		600000.00000		0.00000		0.00000		0.00000
mis0001             		95.00		0.00000		0.00000		8050.00000		0.00000
iristmynaibu        		79.00		0.00000		0.00000		450.00000		0.00000
nhatlong1vf7e       		83.00		0.00000		0.00000		300.00000		0.00000
hug01997930         		63.00		0.00000		0.00000		2000.00000		0.00000
zid.trannhatson     		80.00		0.00000		0.00000		0.00000		0.00000
nhtl0987283741      		96.00		0.00000		140000.00000		0.00000		0.00000
mosfly7896          		87.00		500000.00000		0.00000		0.00000		350.00000
duonghanh360ghkn    		81.00		0.00000		0.00000		150.00000		0.00000
zzsongthansi63f     		84.00		0.00000		0.00000		300.00000		450.00000
diepazukhaokhia     		80.00		0.00000		0.00000		300.00000		150.00000
romluthienqrom      		79.00		0.00000		0.00000		150.00000		0.00000
volam2405074        		94.00		0.00000		0.00000		350.00000		0.00000
teika11095          		91.00		0.00000		0.00000		0.00000		1200.00000
teika11094          		92.00		0.00000		66371.00000		0.00000		0.00000
tongsuannhiemle     		79.00		0.00000		0.00000		2250.00000		2250.00000
fangfajin           		97.00		0.00000		2000000.00000		0.00000		0.00000
volamfina1997       		98.00		0.00000		1000000.00000		3738.00000		0.00000
renobinhhy1         		76.00		5000000.00000		13500000.00000		3600.00000		1900.00000
haihavolam91        		98.00		0.00000		0.00000		0.00000		200.00000
tuaenlunhkhuat      		80.00		0.00000		0.00000		450.00000		0.00000
iloveyozn           		95.00		17500000.00000		8000000.00000		100.00000		700.00000
honemgietem7777     		90.00		0.00000		0.00000		0.00000		300.00000
tunsong11b5         		82.00		0.00000		0.00000		0.00000		0.00000
winclntt            		99.00		0.00000		670000.00000		0.00000		200.00000
nhauisimmongon      		79.00		0.00000		0.00000		150.00000		150.00000
duongquocbangthao3  		59.00		0.00000		0.00000		0.00000		300.00000
matkinhcm6          		99.00		1000000.00000		0.00000		600.00000		0.00000
truytimtuongphat001vn		99.00		0.00000		0.00000		1050.00000		0.00000
hensakin99x         		93.00		0.00000		0.00000		1510.00000		800.00000
luanpro23601        		96.00		104098.00000		450000.00000		4424.00000		700.00000
kichmamoi03         		90.00		0.00000		200000.00000		0.00000		0.00000
is2pdt005           		89.00		5000000.00000		0.00000		0.00000		0.00000
lsbhkyho003         		46.00		2052400.00000		0.00000		0.00000		0.00000
keryban10           		10.00		610000.00000		0.00000		1204.00000		1806.00000
soso742             		75.00		0.00000		0.00000		350.00000		0.00000
teika0023           		91.00		0.00000		0.00000		0.00000		600.00000
akira3113           		75.00		0.00000		0.00000		2335.00000		0.00000
aditayrabon         		79.00		0.00000		0.00000		150.00000		0.00000
anhvuong99x         		91.00		0.00000		0.00000		100.00000		0.00000
nguyenvu3070        		98.00		0.00000		1000000.00000		600.00000		0.00000
trinhlunht99        		94.00		0.00000		50000.00000		0.00000		0.00000
vnmdaiung029        		50.00		50018183.00000		0.00000		0.00000		0.00000
hoaiphu198          		99.00		0.00000		2000000.00000		300.00000		0.00000
adao173             		99.00		5000000.00000		0.00000		0.00000		1904.00000
teika8565           		87.00		0.00000		0.00000		0.00000		600.00000
oookhitkhitooo2     		99.00		0.00000		0.00000		0.00000		301.00000
congtuhambede0      		92.00		0.00000		20000.00000		0.00000		0.00000
nguyenthaivuong2013 		95.00		0.00000		0.00000		0.00000		903.00000
lenbaihoangkim3210  		99.00		0.00000		0.00000		0.00000		0.00000
lilyvotinhno1       		96.00		50000.00000		0.00000		1000.00000		2900.00000
buulam711           		99.00		0.00000		410000.00000		200.00000		2400.00000
emgaiduongthithuy   		95.00		0.00000		500000.00000		0.00000		400.00000
teika0394           		93.00		0.00000		0.00000		0.00000		600.00000
hathanhtoan2005hcmvn		75.00		19879999.00000		20000000.00000		400.00000		1400.00000
hklb5662            		57.00		1200000.00000		0.00000		0.00000		200.00000
mooibipro001        		60.00		3000000.00000		0.00000		31317.00000		12293.00000
kuhung16081989      		77.00		4500000.00000		0.00000		0.00000		0.00000
lieubi2009          		99.00		0.00000		0.00000		0.00000		300.00000
accnaydechesau4     		92.00		0.00000		12800000.00000		800.00000		500.00000
anh2nhangheopro79   		99.00		0.00000		0.00000		0.00000		1500.00000
thanghinhsu1987     		99.00		0.00000		0.00000		0.00000		0.00000
buihuy7411          		74.00		550000.00000		0.00000		412.00000		2124.00000
kimquybylk          		97.00		2000000.00000		0.00000		0.00000		100.00000
haitranglevy217     		97.00		0.00000		0.00000		0.00000		3000.00000
vannguyenbn037      		99.00		300000.00000		0.00000		900.00000		1908.00000
quochuyp9z2         		68.00		0.00000		4500000.00000		1712.00000		1816.00000
vovandi203          		74.00		800000.00000		0.00000		350.00000		0.00000
doicanhdaibang123   		98.00		0.00000		0.00000		1448.00000		0.00000
nguyenhoangky2804   		95.00		100000.00000		0.00000		100.00000		100.00000
kenyunbi002         		84.00		3000000.00000		0.00000		0.00000		0.00000
thuyquynh2202       		99.00		0.00000		50000000.00000		0.00000		0.00000
01679025507vip      		82.00		0.00000		0.00000		0.00000		0.00000
kisiloairong4       		99.00		400000.00000		0.00000		0.00000		0.00000
kisiloairong2       		80.00		42400000.00000		0.00000		800.00000		500.00000
tramhau0            		73.00		0.00000		120000.00000		7214.00000		2500.00000
hoaihoa8xx          		89.00		0.00000		0.00000		0.00000		500.00000
hiraliotrang        		99.00		0.00000		0.00000		0.00000		1950.00000
hot04py             		95.00		0.00000		0.00000		0.00000		0.00000
xntuioi1996sg       		55.00		0.00000		0.00000		401.00000		0.00000
nguyentronghieu121990bt		91.00		0.00000		14000000.00000		500.00000		0.00000
banabana25111987    		97.00		0.00000		0.00000		0.00000		900.00000
ivudieusamba02      		99.00		0.00000		0.00000		0.00000		0.00000
banabana25111985    		97.00		24000000.00000		93050000.00000		3600.00000		9600.00000
teika8844           		88.00		0.00000		38000.00000		0.00000		0.00000
banabana25111983    		99.00		0.00000		0.00000		200.00000		3400.00000
huynhc201111        		74.00		2000000.00000		2000000.00000		100.00000		0.00000
sayhave1            		96.00		0.00000		0.00000		0.00000		0.00000
anhquanman          		94.00		0.00000		1700000.00000		0.00000		0.00000
daolicun15          		58.00		30320000.00000		0.00000		1200.00000		4200.00000
loveyou244vn        		99.00		0.00000		200000.00000		0.00000		0.00000
raophucho029        		51.00		569677.00000		0.00000		0.00000		0.00000
lhlb0999            		51.00		0.00000		0.00000		0.00000		4900.00000
doctruongphu        		99.00		0.00000		0.00000		0.00000		1050.00000
hieu1086            		97.00		0.00000		0.00000		0.00000		500.00000
langtuthieuhiep2013 		97.00		1000000.00000		0.00000		0.00000		3923.00000
chivitinnguoi       		91.00		0.00000		590000.00000		600.00000		300.00000
xuantay1732         		94.00		0.00000		0.00000		0.00000		200.00000
du0ngr0ng222        		99.00		0.00000		550000.00000		0.00000		100.00000
vangbao01           		79.00		0.00000		0.00000		0.00000		200.00000
huonganhuongan4     		99.00		0.00000		0.00000		1200.00000		0.00000
vipteenductrong     		99.00		0.00000		1000000.00000		0.00000		700.00000
chankuhausactrao    		80.00		0.00000		0.00000		150.00000		150.00000
eminem0134rryr      		83.00		0.00000		0.00000		0.00000		300.00000
haibuidoi32009      		90.00		0.00000		10000000.00000		108.00000		0.00000
nguyenhongson60     		87.00		0.00000		10000.00000		0.00000		0.00000
nhoanh190213        		98.00		46000000.00000		0.00000		0.00000		0.00000
cbetvychimnhut      		79.00		0.00000		0.00000		300.00000		0.00000
thiuythuanan        		99.00		0.00000		0.00000		500.00000		0.00000
dungvqgt            		94.00		0.00000		0.00000		0.00000		1000.00000
boydethuong6121993vnvn		96.00		0.00000		0.00000		0.00000		0.00000
cuong1987qn16       		97.00		0.00000		50000000.00000		0.00000		0.00000
tuanlspack003       		73.00		0.00000		0.00000		2672.00000		0.00000
khuumactrongdout    		79.00		0.00000		0.00000		150.00000		0.00000
satthuruoi000       		99.00		0.00000		0.00000		200.00000		100.00000
lamvienbmt          		91.00		0.00000		100000.00000		400.00000		1866.00000
ndprovn1996         		87.00		0.00000		50000.00000		6756.00000		1520.00000
longthieugia13396   		96.00		0.00000		0.00000		0.00000		700.00000
caohuybao33         		93.00		0.00000		0.00000		2000.00000		2000.00000
kiemtienyy31        		89.00		0.00000		0.00000		150.00000		0.00000
babykute10x10       		93.00		0.00000		0.00000		1400.00000		0.00000
s6v0lam2051549      		88.00		0.00000		0.00000		9450.00000		1750.00000
nhidendaica         		56.00		0.00000		20000000.00000		0.00000		0.00000
gapcuops2           		73.00		500000.00000		0.00000		1300.00000		600.00000
phucloud1992        		77.00		0.00000		0.00000		0.00000		1000.00000
teika3226           		92.00		0.00000		0.00000		0.00000		300.00000
ngloc79             		79.00		1000000.00000		0.00000		10850.00000		700.00000
merinosocola1010    		99.00		0.00000		4000000.00000		1000.00000		100.00000
trandatad1          		99.00		0.00000		10900000.00000		800.00000		400.00000
letrunggiaptv       		93.00		0.00000		0.00000		0.00000		408.00000
baybayhkt116        		99.00		50000000.00000		0.00000		0.00000		200.00000
waydanh02           		96.00		0.00000		1200000.00000		200.00000		0.00000
dovanhung9900       		99.00		0.00000		400000.00000		1050.00000		3500.00000
trangvietpro9x      		93.00		0.00000		0.00000		0.00000		500.00000
vietnguyenhoang008  		98.00		200000.00000		10000000.00000		1600.00000		3550.00000
lopcuuxumtehiep     		79.00		1412800.00000		0.00000		0.00000		0.00000
linhtinh466ux1t     		83.00		0.00000		0.00000		0.00000		300.00000
leoleoppo1998       		74.00		0.00000		0.00000		1750.00000		3150.00000
khuong040404        		99.00		0.00000		0.00000		3127.00000		438.00000
jkylmm              		96.00		0.00000		500000.00000		0.00000		0.00000
nhtl1752            		96.00		0.00000		0.00000		0.00000		0.00000
nguatramdiemhuy     		79.00		0.00000		0.00000		150.00000		0.00000
vl2teemolol         		98.00		0.00000		0.00000		0.00000		0.00000
zid.trandangkhoi111 		97.00		0.00000		0.00000		700.00000		600.00000
novaduylong0025     		89.00		0.00000		0.00000		0.00000		300.00000
kichmamoi05         		90.00		4650000.00000		0.00000		0.00000		100.00000
anhhungmaulanh2010  		97.00		5000000.00000		0.00000		0.00000		0.00000
zzvltk2zz           		99.00		0.00000		2000000.00000		438.00000		0.00000
nguyenngocthotn3333 		47.00		0.00000		0.00000		0.00000		0.00000
hothklb1            		96.00		0.00000		0.00000		700.00000		0.00000
thankhuu654         		91.00		0.00000		0.00000		150.00000		450.00000
linhchala222        		46.00		0.00000		100000.00000		0.00000		0.00000
duykhanglac         		83.00		1000000.00000		0.00000		1800.00000		0.00000
hungs880            		96.00		0.00000		15500000.00000		1812.00000		2664.00000
nhtl05061984        		96.00		0.00000		0.00000		400.00000		200.00000
duidugoden06        		82.00		1200000.00000		3600000.00000		200.00000		100.00000
duidugoden07        		94.00		0.00000		0.00000		0.00000		500.00000
duidugoden04        		97.00		50000.00000		1290000.00000		8075.00000		200.00000
damvinhbietphongphu 		86.00		0.00000		0.00000		0.00000		300.00000
tsxt007             		99.00		15000000.00000		0.00000		0.00000		0.00000
dieubangdoanthi     		99.00		0.00000		0.00000		0.00000		0.00000
detanchau9          		98.00		3300000.00000		83000000.00000		5100.00000		7000.00000
901nguyen           		98.00		0.00000		0.00000		0.00000		0.00000
anh18082002         		89.00		0.00000		0.00000		350.00000		1400.00000
vuarachvuathomvolam2		98.00		0.00000		5180000.00000		3288.00000		400.00000
huynhducjk123456vnvn		79.00		0.00000		0.00000		0.00000		0.00000
votinhcuocmc9x      		99.00		54000000.00000		1000000.00000		0.00000		350.00000
batbaj072           		97.00		5000.00000		0.00000		1500.00000		3350.00000
phuong1987online    		98.00		9000000.00000		69000000.00000		900.00000		400.00000
aphuczzz16          		87.00		0.00000		300000.00000		600.00000		0.00000
kukenly6            		89.00		20000000.00000		0.00000		2700.00000		0.00000
xxuyennhi86xx       		98.00		0.00000		6500000.00000		9100.00000		7900.00000
volam2051493        		98.00		0.00000		0.00000		2244.00000		1224.00000
dongchoihn          		96.00		0.00000		4000000.00000		0.00000		0.00000
truongvandat2019    		91.00		200000.00000		1000000.00000		300.00000		300.00000
haizohg1998         		83.00		10000.00000		15290000.00000		816.00000		608.00000
dkhanoi26           		92.00		0.00000		0.00000		300.00000		0.00000
hoangdo007          		93.00		18000000.00000		1000000.00000		0.00000		0.00000
nguyenthanhpb1986   		87.00		0.00000		50000.00000		0.00000		0.00000
thuyaiaimydiemthuy  		94.00		0.00000		1200000.00000		0.00000		0.00000
ikaniku2            		93.00		3100000.00000		0.00000		2040.00000		0.00000
zzzchinh5           		12.00		0.00000		0.00000		100.00000		0.00000
cong19792000        		99.00		500000.00000		3900000.00000		2550.00000		200.00000
phuctan169          		99.00		2000000.00000		0.00000		0.00000		0.00000
quocboy541          		95.00		0.00000		0.00000		2233.00000		0.00000
xhayso6             		46.00		2500000.00000		0.00000		5600.00000		3300.00000
tranthanhphuconkhi  		81.00		75080000.00000		17000000.00000		0.00000		1750.00000
goodbyemyloveq      		99.00		100000.00000		0.00000		4368.00000		5068.00000
teika1884           		90.00		0.00000		36500.00000		0.00000		0.00000
chautinhp2          		98.00		0.00000		0.00000		0.00000		200.00000
vb3vl2a1100108      		88.00		0.00000		0.00000		0.00000		500.00000
minhbulon112        		93.00		700000.00000		809068.00000		400.00000		600.00000
vthienvac           		99.00		0.00000		0.00000		300.00000		100.00000
vinhvip1500         		93.00		0.00000		0.00000		0.00000		0.00000
kiouby1212123       		21.00		0.00000		0.00000		0.00000		814.00000
bluguitruthuong     		80.00		1699573.00000		0.00000		0.00000		0.00000
hungokko12          		99.00		0.00000		110000.00000		0.00000		0.00000
giaojun8            		90.00		18930000.00000		0.00000		0.00000		200.00000
choigamemaime       		94.00		4000000.00000		8000000.00000		67448.00000		1500.00000
nguyenngocduc91     		95.00		30000.00000		0.00000		0.00000		0.00000
390aovkl            		98.00		3700000.00000		0.00000		1000.00000		0.00000
motngaynangcoem111  		96.00		1000000.00000		11500000.00000		0.00000		1200.00000
thanhlong0938319090 		99.00		0.00000		0.00000		0.00000		500.00000
anhhabg9xz12        		75.00		4300000.00000		4000000.00000		600.00000		500.00000
hungtrano8          		93.00		0.00000		0.00000		0.00000		0.00000
ccambotacuomadiaaoanha		10.00		136824.00000		0.00000		0.00000		0.00000
kuemdream1          		65.00		299112.00000		20000.00000		1400.00000		0.00000
anhanhnbkyb         		99.00		0.00000		0.00000		0.00000		0.00000
yamaha55569         		92.00		0.00000		0.00000		100.00000		0.00000
thamvongpl          		91.00		70000.00000		0.00000		0.00000		0.00000
teika9882           		86.00		0.00000		11196.00000		0.00000		0.00000
cuocsongvl5         		90.00		0.00000		100000.00000		0.00000		0.00000
vuianhlinhshwd      		84.00		0.00000		0.00000		1350.00000		1650.00000
ice06py             		96.00		0.00000		0.00000		0.00000		0.00000
hklb2010012         		92.00		0.00000		0.00000		0.00000		700.00000
keryban3            		40.00		1050000.00000		0.00000		2408.00000		3009.00000
onggialuyenvo2000   		99.00		0.00000		0.00000		400.00000		100.00000
thanhanh1000        		96.00		800000.00000		0.00000		0.00000		1400.00000
chantruocgatlo      		79.00		0.00000		0.00000		150.00000		0.00000
tieu7893m2ju        		79.00		0.00000		0.00000		150.00000		0.00000
q01694174800        		94.00		0.00000		0.00000		0.00000		1500.00000
lanhchunhuiomhy     		79.00		0.00000		0.00000		600.00000		0.00000
heoiung0kmmmm       		77.00		0.00000		0.00000		0.00000		100.00000
Babylove23101992    		61.00		0.00000		0.00000		300.00000		0.00000
acquykhongyeu113    		36.00		0.00000		20000.00000		0.00000		0.00000
khongthichanhchem   		99.00		0.00000		780000.00000		0.00000		200.00000
ni_pro01234         		75.00		6150000.00000		40650000.00000		0.00000		1050.00000
hoaian20007tn       		99.00		0.00000		2000000.00000		5500.00000		1500.00000
luanpro9c8          		65.00		3800000.00000		0.00000		0.00000		0.00000
taylocnam123        		56.00		40000.00000		60200.00000		3100.00000		500.00000
bibalan123456       		74.00		0.00000		1000000.00000		700.00000		0.00000
quylove0309         		99.00		0.00000		0.00000		0.00000		500.00000
zajngheo92tb        		85.00		12300000.00000		23392800.00000		4400.00000		0.00000
diencuchi3333       		99.00		450000.00000		3000081.00000		319.00000		0.00000
yahookute789        		96.00		5700000.00000		10500000.00000		3160.00000		1050.00000
giacgancheolha      		79.00		0.00000		0.00000		300.00000		0.00000
bacdaufc1           		81.00		5000000.00000		15400000.00000		0.00000		600.00000
caytienthui222      		99.00		2330000.00000		155066765.00000		400.00000		1000.00000
vdthanghn1990hn4    		96.00		0.00000		0.00000		1200.00000		0.00000
kyucvotam           		97.00		0.00000		5441803.00000		6500.00000		28200.00000
liemngan28          		91.00		0.00000		0.00000		600.00000		0.00000
05vbonus3           		99.00		0.00000		0.00000		0.00000		500.00000
hantinh1987tg       		91.00		0.00000		0.00000		8100.00000		2000.00000
ngaymai2025         		85.00		0.00000		0.00000		0.00000		0.00000
thichtatca2011      		96.00		5000000.00000		0.00000		300.00000		300.00000
hbnguyen8689        		99.00		0.00000		0.00000		1488.00000		2800.00000
qt240920099         		95.00		0.00000		0.00000		0.00000		100.00000
andrewsonic         		93.00		600000.00000		0.00000		0.00000		0.00000
taycamkiem1477      		79.00		400000.00000		0.00000		0.00000		300.00000
somethingtheway13   		57.00		0.00000		50000.00000		0.00000		0.00000
hajtacqqq123        		95.00		0.00000		200000.00000		200.00000		0.00000
duyen365            		98.00		0.00000		0.00000		800.00000		2600.00000
girltony02          		52.00		0.00000		0.00000		0.00000		1800.00000
teika9775           		88.00		0.00000		0.00000		0.00000		900.00000
kunr06              		99.00		0.00000		0.00000		0.00000		0.00000
visaoduaemtoi2015   		94.00		30000000.00000		0.00000		0.00000		0.00000
ngotatdachn         		67.00		130000.00000		0.00000		0.00000		2471.00000
anhnhoem_loc        		10.00		0.00000		0.00000		201.00000		0.00000
vantoan920          		80.00		0.00000		0.00000		700.00000		0.00000
quacthytien10       		52.00		14460000.00000		0.00000		400.00000		0.00000
anhdap838se5m       		82.00		0.00000		0.00000		0.00000		600.00000
ngockhoang3875beya  		80.00		0.00000		0.00000		150.00000		0.00000
boycute2011tung     		95.00		0.00000		500000.00000		0.00000		0.00000
ngoncomaquai09      		96.00		0.00000		0.00000		0.00000		0.00000
vanquynh11076       		97.00		0.00000		27000000.00000		0.00000		0.00000
zmotlanbennhauzxn7cc		79.00		0.00000		0.00000		150.00000		0.00000
yeukohoihan123456789		62.00		0.00000		0.00000		0.00000		400.00000
teika8825           		89.00		0.00000		0.00000		0.00000		300.00000
muonvangdeocho      		90.00		0.00000		0.00000		0.00000		300.00000
teika8827           		89.00		0.00000		0.00000		0.00000		900.00000
emkienxuong333      		59.00		0.00000		0.00000		0.00000		0.00000
hiepdocvl2vn        		98.00		0.00000		0.00000		10000.00000		0.00000
sakurayuto          		55.00		28000000.00000		0.00000		0.00000		2000.00000
vb4vl2a1100108      		99.00		260000.00000		800000.00000		0.00000		0.00000
231haithuonglanong1 		74.00		0.00000		1500000.00000		3650.00000		9100.00000
pthanhvnn83         		95.00		0.00000		0.00000		0.00000		300.00000
thokute6            		92.00		2000000.00000		8000000.00000		1400.00000		350.00000
vutanmao            		86.00		0.00000		0.00000		0.00000		1000.00000
dongny1996          		87.00		0.00000		518785.00000		8300.00000		0.00000
taydbumsumreto      		79.00		0.00000		0.00000		150.00000		0.00000
mjnhxanhauxd1jy     		79.00		0.00000		0.00000		600.00000		0.00000
longchua1996        		70.00		0.00000		0.00000		0.00000		1200.00000
minhchomoi000       		53.00		0.00000		0.00000		0.00000		700.00000
huecuong89          		84.00		0.00000		0.00000		1300.00000		7300.00000
philongtu22222      		95.00		0.00000		0.00000		2400.00000		0.00000
taynguyenstar2012   		80.00		2120000.00000		0.00000		200.00000		0.00000
manhthang071295     		59.00		2000000.00000		0.00000		0.00000		0.00000
tieulinh1988prohcm123		98.00		500000.00000		0.00000		0.00000		900.00000
binttdh5            		99.00		3900000.00000		0.00000		350.00000		2750.00000
teika1162           		92.00		0.00000		191600.00000		0.00000		0.00000
chaykhancaq1        		78.00		0.00000		0.00000		0.00000		0.00000
trongdinh_nd_it     		95.00		0.00000		0.00000		500.00000		0.00000
votruongan6666      		87.00		28249966.00000		5890000.00000		3300.00000		700.00000
noianhchoem30111989 		99.00		0.00000		0.00000		400.00000		500.00000
congminhbil1103     		99.00		0.00000		2000000.00000		400.00000		200.00000
dobienthuy1995      		99.00		0.00000		0.00000		0.00000		0.00000
teika1168           		91.00		0.00000		0.00000		0.00000		300.00000
tyheofc96           		97.00		0.00000		0.00000		0.00000		200.00000
tieuthuyettinhyeuzxc		84.00		0.00000		60000.00000		300.00000		1800.00000
culyyeuongtre4      		97.00		0.00000		0.00000		0.00000		2000.00000
culyyeuongtre7      		92.00		150000.00000		0.00000		1000.00000		5256.00000
xungbagiangho12481989		97.00		0.00000		0.00000		0.00000		0.00000
culyyeuongtre1      		96.00		0.00000		0.00000		100.00000		1000.00000
culyyeuongtre3      		99.00		0.00000		0.00000		0.00000		1500.00000
camxuc298           		94.00		0.00000		0.00000		0.00000		5950.00000
luanpro9c4          		95.00		0.00000		0.00000		0.00000		600.00000
botbungbia211091    		93.00		37300000.00000		800000.00000		300.00000		400.00000
hongngocxinhdep003  		84.00		6500000.00000		23800000.00000		0.00000		100.00000
hungphuong24122k11  		99.00		480000.00000		1080000.00000		0.00000		1000.00000
s2fallenangels2     		99.00		140000.00000		0.00000		0.00000		0.00000
kimmuol1989         		60.00		5700000.00000		0.00000		0.00000		0.00000
locmii10121997      		93.00		0.00000		9000000.00000		1824.00000		2732.00000
huyenchuot02        		98.00		0.00000		0.00000		0.00000		500.00000
trannguyentong      		98.00		0.00000		0.00000		1000.00000		2500.00000
volam01058          		86.00		7763914.00000		0.00000		0.00000		5250.00000
0962063863kkk       		90.00		0.00000		0.00000		0.00000		200.00000
docterduydocterduy7777		94.00		32600000.00000		0.00000		0.00000		700.00000
doivangtrongeogd    		84.00		0.00000		0.00000		150.00000		150.00000
taocaythue1         		95.00		0.00000		10000000.00000		0.00000		0.00000
tlq59kkk            		59.00		0.00000		18850000.00000		3550.00000		1200.00000
hoatmuopquangvxua   		80.00		0.00000		0.00000		1650.00000		300.00000
lamhoangcuong2222222		98.00		10000000.00000		0.00000		950.00000		0.00000
exciter2045         		93.00		200000.00000		0.00000		1000.00000		1400.00000
tranngat04          		34.00		0.00000		0.00000		600.00000		0.00000
taikhoancuasang11   		64.00		0.00000		140000.00000		750.00000		200.00000
anhyeuemnhieutb2015 		59.00		23392800.00000		55800000.00000		3750.00000		1100.00000
ledinhduong1        		89.00		610000.00000		0.00000		0.00000		0.00000
tuyetcam25101991    		99.00		0.00000		0.00000		1250.00000		350.00000
abc0912272540       		90.00		0.00000		0.00000		0.00000		0.00000
kimmuol1988         		81.00		500000.00000		0.00000		0.00000		0.00000
chomythangkhonhu    		80.00		0.00000		0.00000		0.00000		1950.00000
teika9715           		88.00		0.00000		25959.00000		0.00000		0.00000
phagiachitu072      		78.00		1000000.00000		0.00000		100.00000		1800.00000
phandanthuy         		99.00		0.00000		5000000.00000		0.00000		0.00000
vuthuhuongsptn      		99.00		0.00000		0.00000		0.00000		300.00000
anhnhugiang25       		99.00		0.00000		100000.00000		0.00000		0.00000
kunsmaintc          		79.00		0.00000		0.00000		0.00000		0.00000
thiendiahoi068      		98.00		0.00000		0.00000		200.00000		0.00000
tongmuoiphriendao   		80.00		0.00000		0.00000		150.00000		0.00000
vina173             		93.00		0.00000		1000000.00000		0.00000		0.00000
nhoxkotinhtn9       		66.00		19990000.00000		48090000.00000		1700.00000		4550.00000
vlkvng              		79.00		0.00000		0.00000		0.00000		100.00000
cocomy94vn          		98.00		0.00000		0.00000		0.00000		200.00000
anhlaconlon016      		96.00		0.00000		0.00000		0.00000		100.00000
duongtuyetnhu1990   		99.00		0.00000		0.00000		0.00000		0.00000
daochauphong609     		32.00		0.00000		0.00000		700.00000		0.00000
tieucoden           		95.00		0.00000		0.00000		0.00000		0.00000
boysss1994          		97.00		0.00000		0.00000		0.00000		0.00000
231199yeu250799     		16.00		0.00000		0.00000		0.00000		200.00000
hoovernguyenntn     		77.00		20000.00000		6500000.00000		800.00000		3320.00000
mrbang39            		80.00		500000.00000		21000000.00000		6160.00000		555.00000
zobandonoz          		91.00		0.00000		0.00000		816.00000		0.00000
traudienso1411      		73.00		0.00000		100000.00000		0.00000		0.00000
buongtroisudoix93   		98.00		0.00000		0.00000		0.00000		0.00000
iitinhthienkm       		83.00		3597660.00000		10000.00000		5600.00000		5950.00000
thieulamdao1xxx     		46.00		0.00000		20000.00000		800.00000		0.00000
calvinbeyeu1999     		76.00		0.00000		0.00000		0.00000		0.00000
