UID                 		level		m_spent		m_received		i_sold		i_bought
stthienphong1       		85.00		2000000.00000		0.00000		0.00000		1616.00000
quangha336          		92.00		310683400.00000		1553480000.00000		10300.00000		6700.00000
moihacho            		91.00		0.00000		0.00000		0.00000		0.00000
vl2dibuidoi         		95.00		590000.00000		15000000.00000		900.00000		1008.00000
vnmtrilong005       		50.00		0.00000		0.00000		33900.00000		0.00000
zzqtruylong151      		56.00		0.00000		0.00000		0.00000		0.00000
ledangtu19993       		48.00		0.00000		200000.00000		300.00000		0.00000
nhipdaptraitim9919  		96.00		15316820.00000		26250000.00000		5000.00000		7200.00000
tuananhgc2014       		84.00		45000000.00000		0.00000		1900.00000		100.00000
nhanmocruong1992    		91.00		82720000.00000		0.00000		2100.00000		0.00000
thoihoangkimdahet   		95.00		0.00000		4600000.00000		0.00000		0.00000
thjchkh0anggiua9    		90.00		0.00000		0.00000		0.00000		0.00000
emditim2015         		95.00		0.00000		0.00000		0.00000		0.00000
bobohamchoi3        		99.00		0.00000		0.00000		400.00000		0.00000
langtutinhyeu1995la 		85.00		0.00000		0.00000		700.00000		0.00000
reddragon148vnn     		97.00		2405316.00000		0.00000		0.00000		200.00000
bkl02011            		96.00		0.00000		0.00000		0.00000		150.00000
hongquanhoabinh1    		96.00		0.00000		0.00000		0.00000		100.00000
lozbg200x           		86.00		0.00000		0.00000		0.00000		0.00000
vnmthanhlong019     		50.00		0.00000		850174.00000		0.00000		0.00000
choanh1dieuuoc3     		62.00		11000000.00000		0.00000		0.00000		0.00000
skintyrua5          		98.00		310000.00000		0.00000		0.00000		500.00000
TRUNGSON357         		72.00		0.00000		0.00000		0.00000		600.00000
chaytoncuoctjnh     		96.00		0.00000		0.00000		0.00000		400.00000
hocmonthang1983     		97.00		0.00000		0.00000		0.00000		0.00000
d13579hong          		99.00		0.00000		0.00000		0.00000		200.00000
win123wwwww8        		97.00		14600000.00000		1500000.00000		300.00000		800.00000
presidentvnn1104    		83.00		4000000.00000		5000000.00000		100.00000		0.00000
1022012hyt          		97.00		0.00000		0.00000		0.00000		0.00000
xuanhongdep         		93.00		0.00000		70000000.00000		400.00000		200.00000
maimaibennhau1102   		99.00		72550000.00000		28000000.00000		1000.00000		5800.00000
presidentvnn1101    		97.00		0.00000		0.00000		0.00000		701.00000
henryc205d          		96.00		0.00000		550000.00000		3600.00000		4500.00000
vl2.9x              		93.00		0.00000		1200000.00000		3200.00000		0.00000
huonganhuongan6     		98.00		0.00000		0.00000		3000.00000		800.00000
huonganhuongan5     		98.00		0.00000		0.00000		500.00000		0.00000
huonganhuongan4     		99.00		0.00000		0.00000		0.00000		3600.00000
toiditimem2023      		87.00		0.00000		0.00000		100.00000		800.00000
gacoi8888           		99.00		0.00000		0.00000		0.00000		0.00000
moithoilv1          		98.00		0.00000		4500000.00000		432.00000		1572.00000
db.anti_t1          		83.00		39700000.00000		0.00000		200.00000		100.00000
watercb             		81.00		0.00000		0.00000		0.00000		100.00000
makhiemhaitan       		98.00		0.00000		800000.00000		0.00000		100.00000
vbonus113113        		98.00		950000.00000		0.00000		0.00000		0.00000
huonganhuongan9     		78.00		0.00000		0.00000		0.00000		1200.00000
pow345vn            		67.00		4000.00000		13113.00000		605.00000		0.00000
kemwhite53          		90.00		0.00000		5000000.00000		1500.00000		300.00000
thuhien03081996     		97.00		11500000.00000		7000000.00000		0.00000		0.00000
giaykhen123vn       		87.00		0.00000		800000.00000		350.00000		0.00000
nassmonkey          		80.00		0.00000		0.00000		300.00000		100.00000
volam2236543        		99.00		0.00000		10000.00000		0.00000		416.00000
vodoihk2000         		99.00		0.00000		0.00000		0.00000		608.00000
taikhoang5d         		86.00		200000.00000		0.00000		900.00000		700.00000
giahan120313        		97.00		0.00000		0.00000		800.00000		0.00000
anhcuavip200        		99.00		2200000.00000		12900000.00000		5858.00000		9690.00000
biyeusu1912         		75.00		0.00000		0.00000		0.00000		0.00000
gamenovat           		69.00		0.00000		0.00000		200.00000		0.00000
nguyenduccuong20111982		95.00		1000000.00000		2650000.00000		1300.00000		2000.00000
thuyyenvutien8389   		99.00		0.00000		0.00000		600.00000		0.00000
dajthjeugja1996hp   		86.00		0.00000		0.00000		0.00000		100.00000
nkocvotink97        		97.00		0.00000		0.00000		0.00000		0.00000
lbnethieu2          		89.00		0.00000		0.00000		1800.00000		150.00000
teika11931          		90.00		0.00000		0.00000		0.00000		600.00000
nucloahtotxu        		79.00		0.00000		0.00000		150.00000		150.00000
buanhan2012         		98.00		0.00000		34000000.00000		0.00000		500.00000
giaitrichut         		49.00		400000.00000		0.00000		200.00000		500.00000
bkl170713           		97.00		7000000.00000		0.00000		0.00000		1000.00000
bodboys1988         		96.00		0.00000		0.00000		0.00000		0.00000
nvluan2701          		99.00		0.00000		0.00000		0.00000		0.00000
levantottc2016      		99.00		0.00000		0.00000		0.00000		0.00000
chinajapankorea7    		96.00		0.00000		1400000.00000		0.00000		0.00000
vuasatgai3000       		99.00		0.00000		76900000.00000		0.00000		2000.00000
lutrunghoacbb       		91.00		64090000.00000		0.00000		0.00000		0.00000
bakkus.xxx          		79.00		0.00000		0.00000		0.00000		3571.00000
vudaigiamk22        		53.00		0.00000		0.00000		21400.00000		0.00000
vudaigiamk23        		53.00		0.00000		0.00000		28500.00000		1000.00000
vudaigiamk20        		72.00		0.00000		0.00000		20308.00000		2900.00000
ngamy11209          		98.00		0.00000		5000000.00000		5000.00000		2500.00000
thienann3113        		99.00		0.00000		1400000.00000		700.00000		300.00000
nguyenthithinh84    		92.00		22000000.00000		0.00000		1500.00000		200.00000
zohoangzo900        		99.00		0.00000		0.00000		0.00000		550.00000
hiepsigarden1       		77.00		70000.00000		3200000.00000		500.00000		700.00000
a9358234347         		59.00		0.00000		0.00000		0.00000		400.00000
nlsd1tortngautrao   		79.00		0.00000		0.00000		300.00000		0.00000
sohukhobau8         		96.00		10000000.00000		20000000.00000		300.00000		100.00000
volambadao0202      		68.00		0.00000		0.00000		0.00000		0.00000
nhokteozzz          		99.00		0.00000		0.00000		0.00000		903.00000
lamlaitudauvl2kiniem		59.00		0.00000		0.00000		312.00000		9360.00000
003hankite          		99.00		500000.00000		0.00000		9650.00000		27500.00000
khoeiristkonggua    		79.00		0.00000		0.00000		300.00000		300.00000
tuanthach12         		99.00		0.00000		99710000.00000		0.00000		0.00000
actranglayvang      		71.00		0.00000		0.00000		700.00000		350.00000
tr3ngkhungbd        		94.00		0.00000		0.00000		0.00000		4040.00000
hoabanglangtim999888		99.00		0.00000		0.00000		0.00000		1500.00000
thaohuong2709       		97.00		0.00000		30000000.00000		800.00000		0.00000
zzzsieuluoizzzm4yf  		80.00		0.00000		0.00000		150.00000		0.00000
bodoimc00           		59.00		27500000.00000		0.00000		0.00000		2000.00000
xoadoigiamngeo160   		99.00		10000000.00000		0.00000		0.00000		100.00000
taikhoanminhduc11   		95.00		50000000.00000		50000000.00000		0.00000		300.00000
taikhoanminhduc10   		94.00		50000000.00000		50000000.00000		600.00000		0.00000
nhatkitinhban1990   		93.00		900000.00000		0.00000		16450.00000		0.00000
xuantay999          		97.00		0.00000		0.00000		200.00000		800.00000
wsxolm15            		32.00		1016853.00000		0.00000		0.00000		1400.00000
sanyo160            		72.00		0.00000		0.00000		1400.00000		0.00000
xjchlo360           		59.00		3000000.00000		0.00000		0.00000		200.00000
emlangamicam12345   		96.00		0.00000		290000.00000		0.00000		1200.00000
quachhuucuong19970  		93.00		0.00000		0.00000		800.00000		0.00000
binhoangcongsg1     		79.00		0.00000		0.00000		0.00000		700.00000
volamchjtonth       		96.00		0.00000		0.00000		1000.00000		0.00000
haralaanh115        		70.00		7990000.00000		0.00000		0.00000		0.00000
trumtreo7777        		82.00		0.00000		4820000.00000		0.00000		700.00000
detuspd4            		64.00		0.00000		0.00000		1436.00000		0.00000
colelon             		78.00		56704423.00000		0.00000		350.00000		350.00000
kuxanhlo1997        		87.00		32200000.00000		26000000.00000		0.00000		0.00000
haralaanh113        		54.00		0.00000		0.00000		0.00000		0.00000
mrtangalaxys2       		51.00		0.00000		100000.00000		400.00000		0.00000
mrtangalaxys3       		85.00		5000000.00000		0.00000		0.00000		500.00000
ldambataura         		80.00		0.00000		0.00000		150.00000		150.00000
trangkhua09         		87.00		0.00000		0.00000		0.00000		0.00000
luctabuon           		99.00		0.00000		580000.00000		0.00000		1200.00000
nopodi222           		99.00		0.00000		0.00000		500.00000		0.00000
kiemtienyy2061      		87.00		0.00000		0.00000		300.00000		0.00000
thatcamau200        		81.00		0.00000		0.00000		0.00000		0.00000
ducleml99team       		99.00		0.00000		6170000.00000		1400.00000		9900.00000
phucnhi2511         		99.00		0.00000		0.00000		0.00000		0.00000
ngoclinhc0c0        		97.00		0.00000		0.00000		0.00000		1000.00000
binlocchoc147       		90.00		0.00000		0.00000		301.00000		0.00000
chetmotgocdoi       		86.00		0.00000		0.00000		600.00000		400.00000
a.tinn              		99.00		500000.00000		37300000.00000		0.00000		1100.00000
nhoxhyvo11          		99.00		0.00000		0.00000		0.00000		700.00000
babycaycap30        		81.00		0.00000		0.00000		2600.00000		0.00000
volam2259784        		99.00		31300000.00000		0.00000		0.00000		0.00000
vingocdung2609      		98.00		0.00000		0.00000		500.00000		200.00000
thaibinhrom1        		84.00		0.00000		0.00000		0.00000		100.00000
tuannghiakiwpwe     		83.00		0.00000		0.00000		0.00000		600.00000
viettienn69         		96.00		0.00000		0.00000		0.00000		300.00000
chipskull5          		97.00		3800000.00000		400000.00000		648.00000		0.00000
bichtuyen1999tn     		78.00		0.00000		0.00000		0.00000		0.00000
haohung1950         		75.00		0.00000		0.00000		0.00000		0.00000
levandau0001        		76.00		550000.00000		0.00000		0.00000		0.00000
chipskull1          		98.00		34400000.00000		28700000.00000		972.00000		1296.00000
ahocsinh102         		95.00		0.00000		0.00000		0.00000		0.00000
chipskull3          		84.00		0.00000		10500000.00000		0.00000		0.00000
nongdu95            		95.00		100000.00000		20000.00000		200.00000		650.00000
imisskhmer          		79.00		0.00000		0.00000		0.00000		1050.00000
boysexsykool996     		98.00		34100000.00000		0.00000		0.00000		0.00000
chipskull8          		97.00		0.00000		0.00000		5600.00000		0.00000
chicanvui05         		84.00		18000000.00000		0.00000		0.00000		350.00000
xyzunrock           		98.00		36800000.00000		70000000.00000		0.00000		0.00000
oxnhutpxngoan       		95.00		0.00000		0.00000		0.00000		0.00000
nguyenvannhi147369  		95.00		0.00000		7016666.00000		0.00000		0.00000
khongdungid         		84.00		26000000.00000		0.00000		23400.00000		600.00000
bitun113            		90.00		0.00000		0.00000		500.00000		0.00000
nguyenhoanglamtuan  		96.00		500000.00000		0.00000		0.00000		200.00000
oatkon1910          		99.00		1000000.00000		2500000.00000		800.00000		800.00000
khobacnhanuoc91     		84.00		2500000.00000		0.00000		900.00000		800.00000
ninhvannam1997      		91.00		5060000.00000		8610000.00000		6062.00000		7000.00000
hangchandai34       		92.00		0.00000		0.00000		0.00000		0.00000
tlqktyknb12345      		99.00		0.00000		0.00000		0.00000		200.00000
vutien43993         		99.00		2500000.00000		1670000.00000		6400.00000		12600.00000
s2s_love_s2s        		58.00		161499400.00000		83600250.00000		3150.00000		1400.00000
nhingimayemut112    		36.00		0.00000		50000.00000		350.00000		0.00000
namkeongot          		82.00		0.00000		0.00000		1900.00000		0.00000
kiral0711           		16.00		0.00000		0.00000		0.00000		200.00000
xiaozun             		96.00		3686133.00000		0.00000		3419.00000		0.00000
doccolamty          		97.00		0.00000		0.00000		0.00000		200.00000
phamngochoa0123     		99.00		0.00000		0.00000		400.00000		0.00000
quacthytien50       		61.00		0.00000		0.00000		23700.00000		0.00000
quacthytien53       		52.00		0.00000		0.00000		25400.00000		500.00000
quacthytien52       		58.00		0.00000		0.00000		11800.00000		0.00000
vbonustlq1987       		93.00		0.00000		0.00000		0.00000		0.00000
acctaodaynay1       		99.00		0.00000		0.00000		0.00000		200.00000
teika2925           		89.00		0.00000		41527.00000		0.00000		0.00000
highschool134       		99.00		0.00000		0.00000		3000.00000		3000.00000
imat9502            		96.00		0.00000		3000000.00000		3000.00000		500.00000
hoangtrungv3        		83.00		0.00000		9360000.00000		0.00000		300.00000
caotri2018          		80.00		0.00000		12600000.00000		300.00000		400.00000
nvn2013st           		89.00		0.00000		0.00000		0.00000		0.00000
pktlqvip            		59.00		0.00000		0.00000		0.00000		0.00000
chieuhonngutinhgiao 		91.00		180000.00000		0.00000		0.00000		0.00000
kyniemvuitl         		79.00		95000000.00000		64400000.00000		19000.00000		8650.00000
qqvbonus6           		95.00		0.00000		0.00000		800.00000		2000.00000
addyphuong          		98.00		7000000.00000		18550000.00000		0.00000		100.00000
qqvbonus4           		98.00		12660000.00000		0.00000		200.00000		200.00000
bongmatula2812      		95.00		0.00000		0.00000		0.00000		0.00000
dunmongdauko        		79.00		0.00000		0.00000		150.00000		150.00000
blvt1988            		99.00		0.00000		0.00000		0.00000		400.00000
timlaigiacmo1362    		90.00		290000.00000		0.00000		0.00000		300.00000
vietlam92vl2        		87.00		38000000.00000		20000000.00000		0.00000		0.00000
hotrunghieu2007st   		99.00		4000000.00000		2000000.00000		2800.00000		3312.00000
songxoghenhda05122012		93.00		500000.00000		16002325.00000		350.00000		550.00000
aicungnhuai1134     		97.00		3000000.00000		0.00000		900.00000		3150.00000
teika3340           		91.00		0.00000		0.00000		0.00000		300.00000
khurungnoiaycoem4   		99.00		13000000.00000		2500000.00000		2400.00000		0.00000
thconcattruthuou    		79.00		0.00000		0.00000		300.00000		0.00000
maimai1tinhyeutn027 		91.00		0.00000		0.00000		0.00000		0.00000
ducatienphung       		99.00		0.00000		0.00000		200.00000		200.00000
congaihieuphuongtlq 		68.00		0.00000		0.00000		0.00000		0.00000
nguyentrantrunglaanhh		75.00		0.00000		0.00000		0.00000		808.00000
231haithuonglanong  		89.00		550000.00000		0.00000		350.00000		4050.00000
satthudiep007       		88.00		7000000.00000		5888500.00000		200.00000		0.00000
maj36kute           		89.00		350000.00000		0.00000		0.00000		0.00000
ninhhiepcohe11103   		97.00		22000000.00000		10000000.00000		0.00000		2700.00000
thaotd1993ag        		94.00		1450000.00000		0.00000		0.00000		0.00000
thanhoangbgg        		83.00		500000.00000		0.00000		0.00000		400.00000
haicoi167           		2.00		0.00000		0.00000		900.00000		0.00000
letho80p            		92.00		0.00000		0.00000		2600.00000		800.00000
vnutthang62         		99.00		0.00000		110000.00000		0.00000		400.00000
tuanvipro1456       		1.00		0.00000		0.00000		100.00000		0.00000
kutatata10          		83.00		0.00000		0.00000		0.00000		0.00000
zyen1z              		79.00		40000000.00000		33900000.00000		0.00000		0.00000
pekhocpekhoc012     		99.00		0.00000		50000000.00000		0.00000		0.00000
pelinhthong         		98.00		0.00000		0.00000		2424.00000		1000.00000
nkoksherry94        		80.00		0.00000		400000.00000		0.00000		200.00000
netloctien01        		94.00		1500000.00000		600000.00000		8000.00000		2800.00000
baoboyx1991         		60.00		0.00000		0.00000		0.00000		0.00000
nguyenductailxnl8   		48.00		9600000.00000		0.00000		1050.00000		0.00000
novahoalong0020     		91.00		0.00000		0.00000		0.00000		600.00000
vhriks06            		99.00		0.00000		800000.00000		0.00000		0.00000
thienthudie111      		99.00		0.00000		0.00000		0.00000		200.00000
thienhong040385     		99.00		0.00000		0.00000		0.00000		350.00000
gogogosd1           		90.00		50000.00000		0.00000		0.00000		0.00000
deptraisosinh123    		99.00		41740000.00000		40400000.00000		9095.00000		8395.00000
kuteotunho          		92.00		7130000.00000		7180000.00000		2501.00000		9315.00000
tiengdantranh1234   		85.00		0.00000		0.00000		0.00000		0.00000
messi672111         		87.00		76800000.00000		0.00000		100.00000		100.00000
vuphro2             		98.00		40000000.00000		0.00000		1100.00000		100.00000
volam2387488aaa     		97.00		0.00000		0.00000		0.00000		100.00000
vipvolamthhd        		82.00		0.00000		0.00000		0.00000		0.00000
bybynguoiyeu16      		80.00		0.00000		10000.00000		0.00000		600.00000
huy147vn01          		96.00		0.00000		800000.00000		3604.00000		1500.00000
nguyentrantrungxyz  		96.00		8250000.00000		5912940.00000		13567.00000		7734.00000
pacchinsuck006      		92.00		0.00000		0.00000		0.00000		0.00000
tungkylan2016       		57.00		48000000.00000		0.00000		0.00000		0.00000
pacchinsuck001      		98.00		20000.00000		0.00000		0.00000		300.00000
lingtingkingving    		97.00		0.00000		0.00000		0.00000		0.00000
lamlaitudau291290   		99.00		1000000.00000		0.00000		0.00000		1200.00000
zgamethuvn6         		94.00		0.00000		0.00000		0.00000		500.00000
zgamethuvn7         		92.00		0.00000		0.00000		0.00000		500.00000
pacchinsuck008      		96.00		0.00000		0.00000		0.00000		0.00000
toarntingotdoa      		80.00		0.00000		0.00000		150.00000		150.00000
tadaismehn          		79.00		1500000.00000		0.00000		903.00000		3105.00000
taophaibuchim       		92.00		13500000.00000		0.00000		700.00000		0.00000
actyvt              		89.00		0.00000		0.00000		0.00000		500.00000
nguocdong1996       		90.00		0.00000		0.00000		0.00000		100.00000
hangdinh48576gfif   		79.00		0.00000		0.00000		150.00000		0.00000
tuntk494            		92.00		0.00000		0.00000		0.00000		2500.00000
vohoainhon123       		64.00		0.00000		0.00000		0.00000		301.00000
volam2262000        		83.00		0.00000		0.00000		500.00000		0.00000
teika9925           		86.00		0.00000		59544.00000		0.00000		0.00000
cssphucma           		97.00		0.00000		1000000.00000		0.00000		0.00000
novahoalong0028     		91.00		421400.00000		0.00000		0.00000		900.00000
ahuacvantratmac     		83.00		0.00000		0.00000		0.00000		4800.00000
anhxuquang5000      		97.00		76000000.00000		6480000.00000		1600.00000		1700.00000
haquocdungdat1984   		99.00		0.00000		0.00000		0.00000		0.00000
fb.tiendung.na89    		76.00		0.00000		0.00000		0.00000		910.00000
tuoitu49cjws        		79.00		0.00000		0.00000		1650.00000		0.00000
saoquay265          		98.00		0.00000		0.00000		100.00000		1700.00000
anhnhoprolam13      		98.00		15832.00000		0.00000		0.00000		0.00000
detanchau9b         		99.00		0.00000		0.00000		1800.00000		0.00000
rocly1110           		78.00		0.00000		0.00000		4500.00000		2100.00000
trungpham1090       		59.00		0.00000		0.00000		1750.00000		0.00000
linhtinhn28c        		79.00		0.00000		0.00000		150.00000		0.00000
badboy92hnn         		99.00		0.00000		0.00000		0.00000		0.00000
spingrf             		99.00		0.00000		0.00000		0.00000		500.00000
tailalazx           		62.00		0.00000		0.00000		864.00000		0.00000
6tieunutac          		93.00		500000.00000		0.00000		0.00000		0.00000
volam2055781        		84.00		0.00000		0.00000		0.00000		100.00000
asenal3891          		99.00		0.00000		0.00000		0.00000		808.00000
hoquanghieutayninh  		99.00		0.00000		0.00000		0.00000		300.00000
phuctan1694         		99.00		0.00000		1000000.00000		0.00000		0.00000
phuchobinhduongcl   		99.00		20000000.00000		34000000.00000		1800.00000		8500.00000
gachanhiemanbongasuca		52.00		0.00000		0.00000		0.00000		5100.00000
lammobile80         		97.00		0.00000		0.00000		0.00000		200.00000
thientruong9xbg     		96.00		1000000.00000		0.00000		1150.00000		1400.00000
phuctan1692         		75.00		0.00000		0.00000		0.00000		5250.00000
huynhvanhap         		98.00		0.00000		5240038.00000		200.00000		200.00000
sockheo1794         		83.00		0.00000		0.00000		0.00000		350.00000
phepma941993        		98.00		100000.00000		0.00000		0.00000		500.00000
fantaxy1x5x         		59.00		0.00000		0.00000		50400.00000		4000.00000
ccctuan             		81.00		7452200.00000		2800000.00000		5500.00000		1000.00000
volam2457342        		77.00		0.00000		0.00000		0.00000		1400.00000
consoicon94         		99.00		0.00000		0.00000		0.00000		308.00000
dufczz2015          		51.00		0.00000		111233.00000		1626.00000		0.00000
kutymat1mi006       		98.00		0.00000		3330000.00000		4210.00000		0.00000
l0vesaudatinh       		99.00		0.00000		0.00000		0.00000		0.00000
truc0ngtrum12345    		88.00		0.00000		0.00000		100.00000		0.00000
thaoty91            		97.00		1500000.00000		1000000.00000		800.00000		400.00000
kenbj93z            		80.00		1000000.00000		0.00000		350.00000		5600.00000
duytuan0935569355   		97.00		0.00000		8400000.00000		150.00000		3500.00000
anhmuonnoiyeuem2020 		99.00		0.00000		50440000.00000		0.00000		0.00000
linhvuong113        		98.00		0.00000		0.00000		100.00000		100.00000
gg.nhtl029583       		99.00		22000000.00000		39300000.00000		5494.00000		6602.00000
buivantung0790pro   		96.00		0.00000		0.00000		300.00000		300.00000
o0omaiyeummotminhem 		92.00		50000.00000		500000.00000		0.00000		0.00000
lvkhai1991hn        		99.00		0.00000		20000.00000		200.00000		800.00000
tuyetchauxa1        		95.00		0.00000		1000000.00000		0.00000		0.00000
ogchuhd9            		98.00		0.00000		0.00000		350.00000		200.00000
hoaubiecsaangnai    		79.00		0.00000		0.00000		300.00000		0.00000
nhipnhutthuatienkg  		79.00		0.00000		0.00000		450.00000		0.00000
lanlekopharom       		79.00		0.00000		0.00000		150.00000		0.00000
mrtea1620           		97.00		20000.00000		1000000.00000		0.00000		0.00000
taolatrumkt19982014 		90.00		0.00000		0.00000		1750.00000		0.00000
dinhquoctruc14      		96.00		0.00000		7320000.00000		0.00000		0.00000
11221122minh        		96.00		0.00000		0.00000		600.00000		200.00000
joker0troll2        		77.00		0.00000		102609.00000		408.00000		0.00000
doitraidichoi       		99.00		0.00000		0.00000		0.00000		0.00000
teika8694           		88.00		0.00000		0.00000		0.00000		300.00000
teika8695           		88.00		0.00000		0.00000		0.00000		600.00000
duongdjnhnghe999    		76.00		0.00000		0.00000		0.00000		400.00000
bautchiuxuongqueo   		79.00		0.00000		0.00000		150.00000		0.00000
mrhoang10190        		99.00		21500000.00000		0.00000		300.00000		1000.00000
zid.kecuoptraitim4  		98.00		0.00000		0.00000		0.00000		0.00000
chauhoangliem1995   		93.00		0.00000		0.00000		3150.00000		1050.00000
tromrumromithot     		80.00		0.00000		0.00000		300.00000		0.00000
maimai1tinhyeutn029 		90.00		0.00000		0.00000		0.00000		0.00000
bachbacchaeubuom    		79.00		0.00000		0.00000		600.00000		0.00000
khoeadoanabaraybabauda		52.00		0.00000		0.00000		0.00000		4650.00000
emthichlucanhcuoi88 		97.00		300000.00000		0.00000		0.00000		0.00000
ghetnhattien19      		90.00		0.00000		0.00000		0.00000		301.00000
nhtd17072708        		97.00		11500000.00000		1700000.00000		3050.00000		700.00000
rongtimhotboy       		59.00		0.00000		0.00000		200.00000		0.00000
thanhtrung1990bd10  		99.00		0.00000		0.00000		2169.00000		0.00000
thichketbanhien1    		80.00		0.00000		0.00000		100.00000		0.00000
phamminhtuan20621   		96.00		0.00000		0.00000		0.00000		0.00000
buvngnhutthohoa     		79.00		0.00000		0.00000		300.00000		0.00000
idnhanqua07         		99.00		0.00000		0.00000		0.00000		900.00000
vttn20051989        		99.00		0.00000		0.00000		4742.00000		2424.00000
lackhungkhichuoc    		96.00		0.00000		0.00000		200.00000		0.00000
dgldtdlvnn          		98.00		0.00000		16000000.00000		1000.00000		0.00000
xite11              		59.00		17300000.00000		0.00000		0.00000		200.00000
xite10              		74.00		0.00000		35007411.00000		0.00000		0.00000
cuongthoai111       		99.00		2000000.00000		0.00000		808.00000		0.00000
teika5956           		88.00		0.00000		0.00000		0.00000		300.00000
volamthuyhue99      		46.00		114100000.00000		91001000.00000		9250.00000		5200.00000
sumikemyou          		98.00		10000000.00000		890000.00000		1203.00000		4302.00000
emgai2015st11       		80.00		0.00000		0.00000		0.00000		0.00000
temohd1vn           		25.00		11423.00000		11423.00000		3600.00000		3400.00000
trieudung002        		99.00		0.00000		0.00000		0.00000		400.00000
konzinnolove        		99.00		0.00000		0.00000		0.00000		0.00000
senvcv1             		84.00		0.00000		0.00000		219.00000		2219.00000
nhivanhi23          		84.00		0.00000		0.00000		200.00000		0.00000
senvcv7             		99.00		0.00000		0.00000		0.00000		1900.00000
senvcv4             		90.00		0.00000		0.00000		200.00000		1050.00000
volam7777712        		91.00		0.00000		0.00000		300.00000		0.00000
makonha1            		76.00		14000000.00000		30000000.00000		1400.00000		1400.00000
teika10567          		90.00		0.00000		0.00000		0.00000		900.00000
senvcv8             		99.00		0.00000		0.00000		0.00000		1200.00000
senvcv9             		95.00		0.00000		0.00000		800.00000		1000.00000
drthuansu2010vn     		95.00		0.00000		0.00000		0.00000		0.00000
teika10563          		89.00		0.00000		0.00000		0.00000		600.00000
teika10560          		91.00		0.00000		0.00000		0.00000		300.00000
teika10561          		91.00		0.00000		50220.00000		0.00000		1500.00000
devilag2012         		90.00		0.00000		0.00000		200.00000		200.00000
volam2362784        		99.00		50000.00000		0.00000		0.00000		0.00000
naoganneangotho     		79.00		0.00000		0.00000		300.00000		0.00000
conga199            		99.00		2000000.00000		14000000.00000		0.00000		17900.00000
babymeo2030         		99.00		28053659.00000		1000000.00000		0.00000		100.00000
teika11161          		92.00		0.00000		0.00000		0.00000		300.00000
nq2010hn            		99.00		2000000.00000		1000000.00000		500.00000		964.00000
unwantedcjxk        		83.00		0.00000		0.00000		300.00000		0.00000
haulove764210       		95.00		0.00000		50000.00000		0.00000		0.00000
volam238748800      		90.00		0.00000		0.00000		0.00000		0.00000
duchand1997vn       		93.00		0.00000		0.00000		200.00000		0.00000
highschool133       		99.00		0.00000		0.00000		0.00000		700.00000
dieuuoc8753         		85.00		0.00000		0.00000		0.00000		350.00000
tproioirutnhau      		79.00		0.00000		0.00000		300.00000		0.00000
linhyeuminh1992     		95.00		0.00000		700000.00000		0.00000		0.00000
kieudangyeu2        		80.00		0.00000		9800000.00000		1050.00000		0.00000
khaminhnga116       		98.00		0.00000		0.00000		0.00000		400.00000
linda0123456789     		99.00		4000000.00000		0.00000		0.00000		0.00000
phan_minhcuong123   		89.00		5000000.00000		0.00000		500.00000		500.00000
caoboiheo2010       		99.00		0.00000		0.00000		0.00000		200.00000
quyencuocvodoi1.2   		99.00		1260000.00000		1410000.00000		0.00000		0.00000
daochauphong501     		32.00		0.00000		0.00000		1506.00000		0.00000
thangphongss63      		99.00		0.00000		0.00000		0.00000		400.00000
quyencuocvodoi1.6   		70.00		0.00000		0.00000		700.00000		0.00000
quyencuocvodoi1.5   		95.00		250000.00000		740000.00000		0.00000		0.00000
maihuuphuc02        		99.00		0.00000		0.00000		0.00000		0.00000
loveyouforever2421992		89.00		0.00000		3000000.00000		0.00000		0.00000
mrcu0ngz04          		99.00		0.00000		0.00000		0.00000		1600.00000
anhhai1133tiger     		84.00		300000.00000		0.00000		0.00000		200.00000
namkinh7            		99.00		0.00000		840000.00000		2500.00000		300.00000
huynhdai25tan       		99.00		0.00000		0.00000		0.00000		0.00000
sieukhoe666         		97.00		0.00000		1200000.00000		0.00000		0.00000
caipetham           		84.00		4300000.00000		0.00000		0.00000		0.00000
conlonvodichkiem4   		99.00		0.00000		60000000.00000		0.00000		0.00000
vandongkute1987     		88.00		0.00000		0.00000		400.00000		100.00000
anhdungnhtq1102     		98.00		0.00000		0.00000		400.00000		600.00000
dcmklm9             		54.00		0.00000		0.00000		0.00000		3000.00000
tnthangtnt          		97.00		600000.00000		1200000.00000		0.00000		1600.00000
A01659278846        		82.00		0.00000		0.00000		0.00000		0.00000
quang589003         		95.00		0.00000		0.00000		0.00000		5950.00000
dcmklm1             		53.00		0.00000		0.00000		0.00000		0.00000
gocgao1977          		99.00		0.00000		0.00000		0.00000		400.00000
lamthienphu321      		83.00		0.00000		0.00000		4550.00000		0.00000
taptsophcenvi       		80.00		0.00000		0.00000		300.00000		0.00000
vidpro0102          		97.00		0.00000		0.00000		0.00000		1208.00000
chuyenddddeqjw      		84.00		0.00000		0.00000		1050.00000		0.00000
gamevolam2theky22   		99.00		0.00000		1260000.00000		0.00000		200.00000
lqachdongyeumun     		79.00		0.00000		0.00000		300.00000		0.00000
lokmuaban           		99.00		45000000.00000		45000000.00000		200.00000		9000.00000
teika5125           		92.00		0.00000		0.00000		0.00000		600.00000
