UID                 		level		m_spent		m_received		i_sold		i_bought
nonggaocatthcot     		79.00		0.00000		0.00000		300.00000		300.00000
quanghuy5544        		74.00		0.00000		0.00000		0.00000		300.00000
hhdoanky22          		87.00		16876337.00000		189460000.00000		18800.00000		3600.00000
loclocloc789loc     		99.00		25000000.00000		21810000.00000		0.00000		100.00000
trungtinpro2        		91.00		0.00000		35000000.00000		0.00000		0.00000
gocatromamaiasanhra 		52.00		0.00000		0.00000		0.00000		3600.00000
liemconhganghance   		79.00		0.00000		0.00000		1350.00000		900.00000
tbinhoangchittop    		79.00		0.00000		0.00000		150.00000		150.00000
hieukk9x9x8x        		98.00		0.00000		0.00000		500.00000		700.00000
letuanthanh1301     		76.00		0.00000		70000.00000		2450.00000		0.00000
nguyenthimynhien25121982		94.00		5870000.00000		8350000.00000		0.00000		0.00000
lehuydia100         		82.00		0.00000		9990000.00000		0.00000		700.00000
tinhxotxa0909       		99.00		70000.00000		0.00000		0.00000		1400.00000
hoagnvinhkhang26    		68.00		0.00000		0.00000		0.00000		2100.00000
teika6113           		87.00		0.00000		0.00000		0.00000		900.00000
nhipdaptraitim9919  		96.00		0.00000		24000000.00000		1100.00000		0.00000
teika6446           		88.00		0.00000		0.00000		0.00000		300.00000
thanhteen66s        		69.00		0.00000		50000000.00000		0.00000		0.00000
khitsixnhduahoat    		79.00		0.00000		0.00000		150.00000		0.00000
torungngoattuehieu  		79.00		0.00000		0.00000		150.00000		0.00000
khoinghiachemhet    		97.00		0.00000		0.00000		1200.00000		350.00000
trananh20102010     		99.00		0.00000		0.00000		1158.00000		0.00000
nhutdieu46          		98.00		0.00000		0.00000		300.00000		1900.00000
hoakfc444           		80.00		2000000.00000		0.00000		0.00000		0.00000
nhanmocruong1992    		91.00		213200000.00000		25000000.00000		2450.00000		2100.00000
lunvanfgbangyen     		79.00		0.00000		0.00000		150.00000		150.00000
tranhuvu7755        		99.00		200000.00000		0.00000		500.00000		1808.00000
narutobadao200      		92.00		4700000.00000		1000000.00000		1700.00000		700.00000
satnhan847          		99.00		0.00000		0.00000		0.00000		0.00000
anhtaichimgy7u      		81.00		0.00000		0.00000		2250.00000		2250.00000
daicakhela          		99.00		0.00000		0.00000		0.00000		300.00000
datautoo2015        		99.00		100000.00000		5000000.00000		919.00000		1997.00000
khonggioihan3103    		98.00		0.00000		0.00000		0.00000		300.00000
teika11874          		93.00		0.00000		39619.00000		0.00000		0.00000
leebattai1          		97.00		3200000.00000		100000.00000		8750.00000		9100.00000
ongkiemvang00       		99.00		0.00000		0.00000		0.00000		700.00000
luongngocnhitam88   		99.00		0.00000		90000000.00000		0.00000		2628.00000
congloi99123        		86.00		3900000.00000		0.00000		3200.00000		4550.00000
giankientraochzua   		79.00		0.00000		0.00000		150.00000		0.00000
teika0842           		91.00		0.00000		0.00000		0.00000		300.00000
phonuikt3           		16.00		0.00000		100000.00000		200.00000		0.00000
xumhungchucthat     		79.00		0.00000		0.00000		150.00000		150.00000
daika751789         		74.00		0.00000		0.00000		0.00000		0.00000
nguoicodonlxag99    		99.00		15000000.00000		20000000.00000		0.00000		700.00000
zthanhhai08         		86.00		0.00000		0.00000		0.00000		500.00000
teika0844           		92.00		0.00000		15870.00000		0.00000		900.00000
quaanhhaitc1234     		10.00		2790395.00000		2789795.00000		200.00000		100.00000
quaanhhaitc1236     		73.00		4299795.00000		2790395.00000		100.00000		200.00000
zthanhhai05         		86.00		0.00000		0.00000		0.00000		500.00000
a3511513            		97.00		80000.00000		18500000.00000		2200.00000		1900.00000
hihutachajm         		79.00		0.00000		0.00000		2250.00000		2250.00000
vodangbutkuke       		86.00		0.00000		0.00000		0.00000		0.00000
xacdinh388          		99.00		0.00000		0.00000		0.00000		200.00000
denkho76sfyw        		84.00		0.00000		0.00000		2250.00000		2250.00000
nobilanhlung        		77.00		0.00000		0.00000		0.00000		0.00000
dangnhapvl22015     		81.00		0.00000		0.00000		0.00000		0.00000
giangtran220708     		10.00		360000.00000		0.00000		2600.00000		0.00000
linhnhi1339         		97.00		0.00000		0.00000		700.00000		700.00000
trongnhan0912       		85.00		0.00000		0.00000		100.00000		200.00000
sanhtruykhuexday    		79.00		0.00000		0.00000		300.00000		0.00000
hieuskno1           		51.00		121300000.00000		230350000.00000		5550.00000		1400.00000
monquavogiaz2       		60.00		0.00000		0.00000		0.00000		11200.00000
anhtaulai2010       		98.00		108000000.00000		0.00000		0.00000		600.00000
trairieeulieuluy    		80.00		0.00000		0.00000		150.00000		600.00000
vmphoaphung         		93.00		0.00000		0.00000		200.00000		0.00000
nguyenthelong94     		99.00		320000.00000		0.00000		1600.00000		600.00000
vbonusq7            		99.00		0.00000		500000.00000		0.00000		0.00000
xxduongnhi88xx      		99.00		0.00000		0.00000		0.00000		1500.00000
tinhbanthan556      		70.00		0.00000		0.00000		0.00000		0.00000
kophaiem1987        		99.00		2220000.00000		0.00000		0.00000		0.00000
phatmahettien       		99.00		24000000.00000		0.00000		0.00000		8750.00000
tckt38f             		99.00		500000.00000		0.00000		2100.00000		6300.00000
thattha99vn         		50.00		0.00000		200000.00000		1800.00000		0.00000
reallove004695      		98.00		1800000.00000		5100000.00000		3068.00000		1409.00000
tranhophuongthanh   		81.00		5000000.00000		0.00000		0.00000		0.00000
j0ngpakang9x        		95.00		20000000.00000		36000000.00000		4900.00000		1700.00000
cunxinh7198         		45.00		0.00000		500000.00000		200.00000		0.00000
thietquyennhan111   		59.00		28200000.00000		18946694.00000		600.00000		200.00000
luan422             		99.00		0.00000		0.00000		0.00000		0.00000
emkohieuanh1402     		99.00		0.00000		0.00000		0.00000		0.00000
thanhtrung85449430  		92.00		3880000.00000		350000.00000		0.00000		900.00000
thanhtrung85449431  		92.00		0.00000		0.00000		0.00000		3000.00000
lethuytiem          		82.00		38000000.00000		12900000.00000		8750.00000		14681.00000
o0tru0ng0o1         		46.00		0.00000		0.00000		100.00000		0.00000
hungkahp121         		90.00		0.00000		0.00000		800.00000		0.00000
anhtaichuyenqkog    		80.00		0.00000		0.00000		150.00000		150.00000
anhdao222111        		96.00		0.00000		0.00000		400.00000		200.00000
Thuyyensonla1       		99.00		2700000.00000		1000000.00000		0.00000		200.00000
loiemo6666          		64.00		0.00000		0.00000		0.00000		0.00000
hominhtrieuphu1539  		73.00		16650000.00000		15000000.00000		450.00000		550.00000
majyeuem2mc         		93.00		0.00000		0.00000		350.00000		0.00000
vancodonzz104       		98.00		20000000.00000		0.00000		600.00000		0.00000
thuyyeucbvn         		97.00		1600000.00000		21120000.00000		2748.00000		1400.00000
nguyetanhcv2014     		97.00		0.00000		1000000.00000		0.00000		0.00000
nguyenthuhanghhn    		99.00		49000000.00000		85000000.00000		1700.00000		3500.00000
blutrang115         		99.00		0.00000		1100000.00000		2800.00000		4100.00000
sonminhly06         		98.00		0.00000		0.00000		100.00000		100.00000
congchuanguquen2290 		96.00		1500000.00000		31060000.00000		350.00000		350.00000
vuianhlinhwqla      		81.00		0.00000		0.00000		300.00000		300.00000
chimdo003           		97.00		4000000.00000		4300000.00000		2100.00000		200.00000
6xvodoi1            		84.00		0.00000		0.00000		0.00000		1050.00000
namphuongnet01      		98.00		0.00000		0.00000		0.00000		0.00000
lsbhhanglong002     		46.00		6000000.00000		0.00000		0.00000		0.00000
lsbhhanglong003     		46.00		2988200.00000		0.00000		1800.00000		0.00000
minato706           		58.00		0.00000		0.00000		408.00000		0.00000
lsbhhanglong001     		50.00		52500000.00000		0.00000		6900.00000		0.00000
ruoichan19          		99.00		0.00000		250000.00000		2400.00000		800.00000
khucthuydulykx      		84.00		0.00000		0.00000		600.00000		0.00000
vinhnhuca5k444z     		59.00		0.00000		0.00000		0.00000		0.00000
wwnhokboy1ww        		96.00		0.00000		0.00000		300.00000		0.00000
minhhungmhmh        		99.00		5000000.00000		9800000.00000		400.00000		200.00000
tracnhbantingie     		79.00		1059366.00000		0.00000		0.00000		150.00000
exciter7967         		99.00		0.00000		9000000.00000		0.00000		0.00000
volam2361229        		98.00		0.00000		0.00000		2100.00000		0.00000
mblaqsd5wv          		81.00		0.00000		0.00000		0.00000		2700.00000
taohayquen98        		51.00		0.00000		0.00000		350.00000		0.00000
lovelylyly28        		95.00		0.00000		0.00000		1350.00000		900.00000
teika0517           		93.00		0.00000		28500.00000		0.00000		0.00000
yhthanhtruc         		74.00		0.00000		0.00000		200.00000		0.00000
raqibutgenphong     		80.00		0.00000		0.00000		450.00000		0.00000
01vbn123            		81.00		81990000.00000		0.00000		0.00000		0.00000
teika11801          		89.00		442547.00000		0.00000		0.00000		0.00000
vienng0cpro200      		95.00		1160000.00000		640000.00000		802.00000		903.00000
hakumi1999          		91.00		0.00000		0.00000		0.00000		100.00000
quangthang121112    		99.00		0.00000		0.00000		308.00000		0.00000
PNPLINH09           		83.00		0.00000		0.00000		100.00000		1600.00000
motdaochemhet1001   		86.00		0.00000		0.00000		0.00000		500.00000
satthuvedi111       		99.00		1800000.00000		30700000.00000		1700.00000		1000.00000
vdkvipvl            		99.00		0.00000		4102771.00000		300.00000		0.00000
bannhovngdungxoa01  		43.00		4900000.00000		0.00000		0.00000		3600.00000
maimai1tinhyeukoxa1993		98.00		374500000.00000		250300000.00000		3050.00000		0.00000
giongnhumatkhau9999 		96.00		0.00000		10000000.00000		200.00000		0.00000
bloke89             		95.00		0.00000		0.00000		0.00000		300.00000
onglaob52           		95.00		0.00000		0.00000		0.00000		100.00000
motloichao          		99.00		0.00000		0.00000		0.00000		3150.00000
iuoxmaimai8         		90.00		172600000.00000		218600000.00000		300.00000		400.00000
hungphiz05tq        		93.00		0.00000		0.00000		0.00000		0.00000
yeuemvacon89        		91.00		8000000.00000		14619928.00000		700.00000		650.00000
bklb85222           		85.00		0.00000		0.00000		100.00000		0.00000
c0nmuamuad0ng1990   		97.00		0.00000		0.00000		27000.00000		2500.00000
briantrong          		53.00		0.00000		0.00000		0.00000		700.00000
lemonjx2            		99.00		0.00000		0.00000		7706.00000		0.00000
tragia0753827680    		99.00		0.00000		800000.00000		216.00000		200.00000
duythongt00         		93.00		0.00000		0.00000		100.00000		0.00000
nogiangho87         		99.00		100000.00000		0.00000		200.00000		0.00000
o0ojullyandalex0o0  		97.00		0.00000		0.00000		5200.00000		0.00000
anhmobile0986       		86.00		0.00000		0.00000		0.00000		300.00000
nguyenvanhao1313    		99.00		0.00000		200000.00000		0.00000		0.00000
traimiennuixxdy     		83.00		0.00000		0.00000		0.00000		150.00000
prolocthuy06        		60.00		0.00000		0.00000		0.00000		0.00000
hit7caichoda114     		94.00		0.00000		1250000.00000		700.00000		350.00000
tktoyz              		85.00		0.00000		0.00000		0.00000		1100.00000
volam0973504666     		99.00		0.00000		0.00000		350.00000		1400.00000
vngx121             		62.00		28700000.00000		0.00000		0.00000		0.00000
vl2gaisac88         		97.00		0.00000		0.00000		0.00000		1000.00000
hoanvl2pro2         		92.00		4500000.00000		0.00000		200.00000		0.00000
hoanvl2pro3         		97.00		5000000.00000		14500000.00000		0.00000		200.00000
hoanvl2pro1         		99.00		0.00000		0.00000		1000.00000		0.00000
l3v3b0y88           		99.00		0.00000		0.00000		0.00000		200.00000
vl2chinhlong        		91.00		0.00000		0.00000		1728.00000		0.00000
vipkutehuy98        		97.00		0.00000		0.00000		0.00000		0.00000
huathivu4           		63.00		0.00000		5000000.00000		0.00000		0.00000
tentaolakukumu      		98.00		0.00000		0.00000		1800.00000		400.00000
lyzkmcpkk           		99.00		4000000.00000		4200000.00000		800.00000		1408.00000
huathivu3           		59.00		5000000.00000		0.00000		0.00000		0.00000
lanhuong1011200611  		98.00		0.00000		0.00000		808.00000		808.00000
nickcuagioi         		94.00		6862700.00000		12900000.00000		7700.00000		14050.00000
chuotcaychuongtkep  		79.00		0.00000		0.00000		150.00000		0.00000
zelotboy2403        		99.00		0.00000		0.00000		7000.00000		0.00000
hoai22102012        		94.00		0.00000		0.00000		0.00000		0.00000
rongconpjpj2014     		76.00		0.00000		0.00000		0.00000		500.00000
tuan1xxcute         		89.00		40000000.00000		0.00000		2150.00000		100.00000
levanthaobg2012     		98.00		0.00000		0.00000		0.00000		500.00000
jujuvolam2aflx      		83.00		0.00000		0.00000		150.00000		0.00000
khanhbongwonwon     		94.00		11000000.00000		12000000.00000		0.00000		0.00000
ungvanhai12         		53.00		0.00000		0.00000		700.00000		0.00000
minhluantruong1     		99.00		0.00000		3600000.00000		100.00000		1000.00000
huyhtn88            		99.00		0.00000		0.00000		350.00000		0.00000
chuyentruonophihuong		79.00		0.00000		0.00000		750.00000		0.00000
cuocdoi350          		99.00		100000.00000		0.00000		800.00000		900.00000
8kk006              		99.00		350000.00000		3000000.00000		3500.00000		700.00000
hoangchaulinh2014   		92.00		0.00000		0.00000		400.00000		100.00000
92tuoipkk           		91.00		300000.00000		0.00000		0.00000		0.00000
hoanganhbeokute     		81.00		5000000.00000		13000000.00000		350.00000		1400.00000
taophaianchim       		85.00		0.00000		0.00000		0.00000		2450.00000
hoangtong178        		97.00		1000000.00000		0.00000		0.00000		458.00000
1stlouis2013        		99.00		0.00000		0.00000		500.00000		0.00000
1tieudutku          		95.00		8050000.00000		0.00000		0.00000		0.00000
deotrovecatbui      		96.00		0.00000		0.00000		0.00000		0.00000
irisphentrieenvinh  		79.00		0.00000		0.00000		1050.00000		0.00000
Vknhaanh            		60.00		28000000.00000		0.00000		1800.00000		9000.00000
anhbiok114          		79.00		0.00000		0.00000		0.00000		0.00000
thulinh01644020897  		98.00		5000000.00000		27000000.00000		200.00000		200.00000
nhutthienhan        		95.00		0.00000		0.00000		0.00000		200.00000
hoatkhpomhuyxuong   		83.00		0.00000		0.00000		0.00000		0.00000
thuycong2000        		99.00		395000.00000		1178105.00000		2000.00000		0.00000
minhkhang1990hd     		98.00		0.00000		0.00000		650.00000		200.00000
dkmchayde321        		95.00		0.00000		0.00000		0.00000		0.00000
zhpbenanh           		99.00		0.00000		2000000.00000		808.00000		200.00000
hanhphuckhiconguoitinh		99.00		0.00000		1000000.00000		100.00000		0.00000
thihanhandansuthixa 		81.00		0.00000		0.00000		5555.00000		1830.00000
a1985alo            		98.00		0.00000		5366030.00000		100.00000		0.00000
lnnenvthn3          		95.00		0.00000		0.00000		0.00000		400.00000
anhc11nhiet2        		98.00		0.00000		0.00000		350.00000		0.00000
sky31081993         		93.00		0.00000		0.00000		350.00000		350.00000
Lucbanamlatui       		86.00		0.00000		0.00000		4500.00000		1900.00000
pow345vn            		67.00		0.00000		11223.00000		0.00000		0.00000
giangho1984ctct     		99.00		430000.00000		2505712.00000		0.00000		0.00000
baivanhay22hwbj     		84.00		0.00000		0.00000		150.00000		750.00000
buondoi1989vn1989   		98.00		0.00000		0.00000		0.00000		0.00000
cocochambokhanh     		98.00		0.00000		0.00000		0.00000		1300.00000
kinhofcash          		58.00		14400000.00000		0.00000		0.00000		0.00000
haducduy123         		99.00		0.00000		0.00000		0.00000		500.00000
letuan0077          		98.00		1800000.00000		0.00000		100.00000		100.00000
truongvinh2015ssc   		94.00		12000000.00000		0.00000		0.00000		0.00000
vlthansau209        		99.00		0.00000		3000000.00000		3300.00000		1150.00000
vlthansau206        		98.00		0.00000		2100000.00000		51750.00000		3900.00000
vlthansau207        		99.00		0.00000		0.00000		600.00000		0.00000
pemeono89           		99.00		9000000.00000		0.00000		0.00000		2450.00000
cobebongngo147      		94.00		70000.00000		0.00000		0.00000		700.00000
vlthansau201        		56.00		0.00000		0.00000		71700.00000		6300.00000
niemxubyenhyla      		79.00		0.00000		0.00000		150.00000		150.00000
kekieuhanh04        		98.00		0.00000		0.00000		0.00000		1750.00000
heliuloser          		77.00		0.00000		20660000.00000		0.00000		2400.00000
teika0302           		92.00		0.00000		14608.00000		0.00000		0.00000
vuasatgai3000       		99.00		0.00000		0.00000		0.00000		500.00000
dkhanoi26           		92.00		17000000.00000		0.00000		0.00000		0.00000
langbavibo010596    		99.00		0.00000		15000000.00000		0.00000		1750.00000
psyduck512          		97.00		0.00000		100000.00000		0.00000		0.00000
0905840879c         		84.00		0.00000		0.00000		850.00000		1200.00000
chupanhchoi17       		76.00		0.00000		0.00000		200.00000		0.00000
hvnmccbbgkmsbhnnhvtlazy		79.00		20000.00000		0.00000		0.00000		200.00000
chuavtlong1         		44.00		0.00000		0.00000		0.00000		0.00000
teika3357           		90.00		0.00000		0.00000		0.00000		1800.00000
teika3352           		92.00		0.00000		33039.00000		0.00000		0.00000
teika3353           		92.00		0.00000		0.00000		0.00000		300.00000
maivanlam0650       		90.00		0.00000		0.00000		100.00000		100.00000
phamcuonglc2007     		99.00		6200000.00000		15100000.00000		1000.00000		1000.00000
