UID                 		level		m_spent		m_received		i_sold		i_bought
linhvipsever14      		599.00		0.00000		0.00000		350.00000		0.00000
trancongmuoi2222    		95.00		500000.00000		1000000.00000		2600.00000		13500.00000
anhdalamtinem99992000		698.00		0.00000		0.00000		0.00000		400.00000
maythanchonho       		694.00		0.00000		0.00000		5500.00000		0.00000
chuavangsll2297     		50.00		0.00000		0.00000		0.00000		0.00000
anhhungmuoimuoi04   		696.00		0.00000		0.00000		2550.00000		2000.00000
anhtuan0964801814   		83.00		74959.00000		0.00000		0.00000		600.00000
carboy369           		79.00		4000000.00000		1000000.00000		0.00000		11550.00000
daikienhoi1450      		594.00		0.00000		0.00000		0.00000		800.00000
tyheofc196          		593.00		0.00000		0.00000		7950.00000		0.00000
ntctvesdkhnm        		599.00		0.00000		0.00000		0.00000		5250.00000
rubytyvt2511        		83.00		0.00000		0.00000		0.00000		1200.00000
dongthicanh1968     		80.00		7000000.00000		0.00000		2100.00000		350.00000
dumakhocbaygio      		74.00		0.00000		0.00000		100.00000		8000.00000
nguyenvanminh032010 		699.00		0.00000		0.00000		0.00000		150.00000
phiphi1119011       		76.00		0.00000		0.00000		0.00000		150.00000
ngoquoccuongggg     		96.00		0.00000		0.00000		1050.00000		0.00000
mvthanh07           		698.00		10000000.00000		0.00000		200.00000		200.00000
hoanglong1988k      		599.00		0.00000		5000000.00000		500.00000		1000.00000
cbbnmkcbb           		599.00		0.00000		0.00000		100.00000		0.00000
nhtl047261          		598.00		0.00000		0.00000		0.00000		0.00000
lonnhuaxinh         		95.00		4000000.00000		0.00000		350.00000		0.00000
hoangphongvt0       		599.00		0.00000		0.00000		0.00000		2510.00000
lovealice1995       		698.00		0.00000		0.00000		0.00000		0.00000
zid.ohboss23        		694.00		0.00000		16000000.00000		1900.00000		700.00000
xxhoathuong         		699.00		0.00000		3090205.00000		11150.00000		5950.00000
hitletotal16        		81.00		1600000.00000		0.00000		0.00000		2100.00000
ynhihoang2          		699.00		0.00000		0.00000		600.00000		300.00000
huyhamhe1           		81.00		0.00000		0.00000		3600.00000		1900.00000
nvtuan669           		599.00		0.00000		0.00000		648.00000		4256.00000
vjemonline1102      		698.00		2900000.00000		20000000.00000		1402.00000		1300.00000
bombiaaa5           		63.00		155499100.00000		0.00000		0.00000		0.00000
bombiaaa4           		66.00		96909100.00000		0.00000		0.00000		0.00000
mrbachkoilc         		61.00		0.00000		207829.00000		2300.00000		0.00000
lotdamlhietray      		81.00		0.00000		0.00000		5700.00000		5700.00000
becauoffouyou3      		698.00		50000000.00000		50000000.00000		8500.00000		2000.00000
vl2dibuitam         		84.00		2000000.00000		0.00000		0.00000		0.00000
002cms              		697.00		50000000.00000		116628013.00000		5300.00000		12550.00000
binhck19777         		63.00		50000.00000		0.00000		0.00000		700.00000
vietnamx1vn         		1.00		0.00000		10000.00000		200.00000		0.00000
baby9999tn          		697.00		0.00000		0.00000		500.00000		0.00000
tuyetphuongbac90    		695.00		0.00000		0.00000		0.00000		500.00000
zxcv230             		599.00		0.00000		0.00000		0.00000		0.00000
nhtl082091          		698.00		800000.00000		49000000.00000		0.00000		0.00000
nguyengiakien2      		77.00		0.00000		1000000.00000		200.00000		0.00000
tieuphong0223       		697.00		2000000.00000		0.00000		0.00000		0.00000
novajackielong0181  		91.00		0.00000		0.00000		0.00000		600.00000
acmatuthan312       		78.00		1300000.00000		1050000.00000		10850.00000		3500.00000
0001cms             		696.00		52000000.00000		76947100.00000		3150.00000		10500.00000
eragonprovip5       		83.00		0.00000		0.00000		0.00000		100.00000
lhn180994           		598.00		0.00000		0.00000		350.00000		1400.00000
123456789vnngayeu   		592.00		0.00000		0.00000		0.00000		100.00000
tinlouis            		799.00		0.00000		0.00000		1000.00000		0.00000
chuyphangiamtrinjg  		81.00		0.00000		0.00000		1050.00000		1050.00000
thienthan1231010vn  		93.00		0.00000		0.00000		0.00000		350.00000
sdt01664222475      		599.00		0.00000		0.00000		0.00000		100.00000
kuchum97            		599.00		0.00000		27900000.00000		800.00000		3638.00000
vothanhthu1         		596.00		0.00000		700000.00000		300.00000		0.00000
lamduymax555        		799.00		0.00000		0.00000		0.00000		438.00000
kungfuphatson1998   		15.00		2757.00000		0.00000		0.00000		0.00000
ducmapno01          		599.00		0.00000		0.00000		0.00000		500.00000
hadola0933849456    		88.00		0.00000		0.00000		0.00000		350.00000
letatdatazaz        		67.00		0.00000		0.00000		0.00000		0.00000
accnaydechesau5     		596.00		700000.00000		1940000.00000		1100.00000		100.00000
saoquay58165        		99.00		0.00000		20000000.00000		0.00000		900.00000
bongz1102           		698.00		0.00000		0.00000		700.00000		0.00000
nhockgahd1101       		78.00		0.00000		0.00000		0.00000		0.00000
vbonustlq1987       		789.00		50000000.00000		10000000.00000		0.00000		219.00000
jx2vosongz          		1.00		0.00000		0.00000		0.00000		350.00000
cauchunuocmat01     		595.00		0.00000		0.00000		0.00000		200.00000
elthaihy284         		96.00		0.00000		1000000.00000		0.00000		0.00000
cuongngovan9696     		83.00		0.00000		3750000.00000		2600.00000		0.00000
cpd107              		94.00		0.00000		0.00000		100.00000		0.00000
kitaro2vn1979       		696.00		0.00000		0.00000		6784.00000		1408.00000
sonbgonline1988     		699.00		550000.00000		600000.00000		900.00000		0.00000
quanhaiauvt0168     		50.00		0.00000		300000.00000		1001.00000		400.00000
hot03py             		95.00		220000.00000		0.00000		0.00000		0.00000
tuan94tgxx          		599.00		0.00000		3330000.00000		0.00000		0.00000
thantai001989       		599.00		32000000.00000		0.00000		2450.00000		0.00000
tyrotad1            		596.00		0.00000		0.00000		0.00000		600.00000
phungxinh2011       		789.00		390000.00000		0.00000		0.00000		0.00000
tyrotad2            		81.00		0.00000		70000.00000		3140.00000		9405.00000
men8809             		83.00		0.00000		0.00000		1200.00000		500.00000
tthptsd1            		592.00		0.00000		0.00000		1436.00000		0.00000
bangda1             		695.00		0.00000		4200000.00000		0.00000		11000.00000
mahothientry        		599.00		0.00000		1000000.00000		0.00000		0.00000
huansatthutamquan1  		63.00		8450000.00000		0.00000		0.00000		400.00000
nuocmattinhle91     		593.00		0.00000		0.00000		0.00000		500.00000
babykute.thao       		78.00		45999405.00000		20000000.00000		0.00000		0.00000
momoryry114         		36.00		0.00000		0.00000		0.00000		0.00000
volam057624052      		87.00		1707809.00000		0.00000		0.00000		350.00000
mrminhka1993        		699.00		0.00000		0.00000		1050.00000		0.00000
hoangducngoc44      		75.00		0.00000		0.00000		0.00000		0.00000
s2nguoicodon996     		90.00		0.00000		0.00000		0.00000		0.00000
trungkienkk13       		77.00		9700000.00000		0.00000		0.00000		0.00000
dmmthangluadao      		91.00		0.00000		0.00000		0.00000		0.00000
abetterday15041992  		695.00		0.00000		0.00000		300.00000		1300.00000
thanhthai14021991   		593.00		0.00000		0.00000		604.00000		604.00000
motthoihuyhoang909  		599.00		3700000.00000		4200000.00000		350.00000		0.00000
fb.chuatedongho     		694.00		0.00000		8700000.00000		500.00000		500.00000
nohairz             		699.00		1001500.00000		18000000.00000		1916.00000		0.00000
vothiyenmai         		697.00		0.00000		0.00000		300.00000		100.00000
duonggiatuongquan1991		20.00		80000.00000		180000.00000		319.00000		0.00000
quyenhphp123        		36.00		0.00000		0.00000		3533.00000		0.00000
luongconghau92      		73.00		120000.00000		3600000.00000		700.00000		700.00000
hajtacqwe123456     		599.00		30000000.00000		0.00000		1100.00000		400.00000
cacwongthuyduong    		693.00		0.00000		0.00000		1000.00000		0.00000
anhsapa44           		90.00		28500000.00000		5000000.00000		2318.00000		10821.00000
hoanewen6           		597.00		0.00000		0.00000		0.00000		0.00000
khoangkhung004      		81.00		0.00000		0.00000		0.00000		0.00000
minato51516927      		82.00		13200000.00000		14400000.00000		1750.00000		2800.00000
baonhieulaok1       		592.00		0.00000		1689833.00000		0.00000		0.00000
ngocbichnguyen3004  		775.00		4400000.00000		57950000.00000		5800.00000		4500.00000
dottranglaidayt     		80.00		0.00000		0.00000		150.00000		150.00000
giamxolulfienvuc    		81.00		0.00000		0.00000		6000.00000		6000.00000
zacegl109           		594.00		0.00000		0.00000		0.00000		1616.00000
motdoihanhdao2010   		599.00		0.00000		0.00000		0.00000		0.00000
sonso1111           		697.00		20000000.00000		30000000.00000		200.00000		0.00000
danhchokhoa14       		599.00		0.00000		0.00000		1800.00000		400.00000
jangthaibinh19991   		59.00		0.00000		0.00000		0.00000		0.00000
gaidieuda           		599.00		500000.00000		0.00000		0.00000		0.00000
tandao933           		592.00		670000.00000		1200000.00000		0.00000		73287.00000
toilaambinh20000    		94.00		0.00000		0.00000		0.00000		450.00000
langtuvolamdt       		699.00		400000.00000		2400000.00000		3600.00000		1050.00000
datbikhung20000     		83.00		0.00000		0.00000		0.00000		0.00000
langtudoingohptn    		85.00		5000000.00000		9000000.00000		4902.00000		3504.00000
gioisangdieclaho    		79.00		0.00000		0.00000		2250.00000		2250.00000
yeu1convit          		798.00		36700.00000		0.00000		0.00000		3200.00000
nmkngamikim         		93.00		0.00000		0.00000		400.00000		2300.00000
vi1nguoithaydoi4    		799.00		5000000.00000		0.00000		4902.00000		200.00000
thanhnhi19952014    		599.00		0.00000		0.00000		1020.00000		0.00000
tuan0986979598      		695.00		0.00000		0.00000		1400.00000		1008.00000
conbuomls4          		1.00		0.00000		0.00000		0.00000		4880.00000
buffxinh1906        		591.00		0.00000		0.00000		1550.00000		700.00000
vbvltk256           		699.00		168650000.00000		179880936.00000		2580.00000		1016.00000
duongtreolatao96    		1.00		0.00000		0.00000		400.00000		0.00000
keocuckydang2000    		592.00		0.00000		0.00000		1700.00000		2000.00000
buanhanz2012        		198.00		0.00000		60000000.00000		800.00000		200.00000
handanba039         		599.00		0.00000		8500000.00000		0.00000		0.00000
fcplayboy88pro      		698.00		900000.00000		0.00000		324.00000		0.00000
phamkhanhtam1111    		77.00		500000.00000		0.00000		100.00000		0.00000
vuikh0e900          		82.00		0.00000		0.00000		400.00000		500.00000
vuhaisuth           		694.00		0.00000		0.00000		1174.00000		4366.00000
becubu2021          		590.00		0.00000		0.00000		0.00000		100.00000
baonhieulaok3       		90.00		0.00000		0.00000		0.00000		0.00000
saxsaxmtst2         		599.00		0.00000		0.00000		0.00000		600.00000
ookyniemoo          		599.00		0.00000		0.00000		0.00000		300.00000
goolletyou2010      		598.00		20000.00000		0.00000		0.00000		200.00000
mojojojo22          		698.00		0.00000		27000000.00000		0.00000		500.00000
alo0904473479       		87.00		0.00000		0.00000		0.00000		0.00000
deptraitimgai93     		85.00		0.00000		100000.00000		0.00000		0.00000
bieuaisiemtiekn     		80.00		0.00000		0.00000		750.00000		0.00000
congcong2010vn123   		89.00		0.00000		0.00000		1224.00000		0.00000
anhcuavip2000       		86.00		0.00000		0.00000		0.00000		350.00000
duongkute050        		698.00		5000000.00000		0.00000		0.00000		500.00000
cuoctynhvynhcuu     		67.00		61000000.00000		60000000.00000		3150.00000		350.00000
vutamcnit           		599.00		0.00000		0.00000		0.00000		200.00000
keyloock123         		64.00		29530166.00000		0.00000		0.00000		11900.00000
113nguyencongtru    		698.00		0.00000		0.00000		100.00000		0.00000
thefunny2209        		98.00		0.00000		0.00000		0.00000		100.00000
thopro2005          		699.00		0.00000		0.00000		7700.00000		2500.00000
vipb6666            		697.00		0.00000		0.00000		500.00000		500.00000
kjepngkeo           		599.00		1050000.00000		0.00000		0.00000		1200.00000
yenvycv2016         		699.00		2000000.00000		10000000.00000		8400.00000		456300.00000
daicabao11vn        		593.00		0.00000		0.00000		0.00000		0.00000
yenvycv2015         		590.00		0.00000		0.00000		13200.00000		0.00000
congnhanhk          		598.00		0.00000		3000000.00000		1950.00000		150.00000
yenvycv2013         		699.00		0.00000		2000000.00000		5400.00000		0.00000
levanngai           		591.00		0.00000		0.00000		350.00000		0.00000
btc1990             		598.00		0.00000		0.00000		0.00000		1100.00000
peheolaem2018       		83.00		3900000.00000		500000.00000		400.00000		200.00000
yenvycv2018         		690.00		0.00000		0.00000		23400.00000		0.00000
nguyenkhanhduya10   		597.00		0.00000		0.00000		0.00000		700.00000
monacoq2oq          		84.00		0.00000		0.00000		300.00000		0.00000
hoaian2007tn        		599.00		0.00000		0.00000		0.00000		200.00000
batdaumotketthuc87  		599.00		0.00000		0.00000		0.00000		0.00000
nhakg737            		51.00		0.00000		190000.00000		816.00000		204.00000
nhakg738            		71.00		190000.00000		0.00000		204.00000		816.00000
thiekpkipsapxaan    		81.00		0.00000		0.00000		150.00000		150.00000
dichthienduongdoma  		597.00		0.00000		0.00000		0.00000		0.00000
mailuonyeuem102     		697.00		0.00000		0.00000		100.00000		0.00000
new456tan26         		696.00		18000000.00000		0.00000		0.00000		1200.00000
oanhutsibguom       		81.00		0.00000		0.00000		3750.00000		3750.00000
halongca17          		89.00		5776336.00000		0.00000		4200.00000		2800.00000
napnggiumtuanso     		81.00		0.00000		0.00000		3900.00000		3900.00000
vltk2thienmontran1988		594.00		0.00000		0.00000		0.00000		200.00000
khongtimduocem99    		693.00		0.00000		0.00000		0.00000		0.00000
song1313            		598.00		17500000.00000		33900000.00000		350.00000		350.00000
sonmat102           		698.00		13000000.00000		16500000.00000		350.00000		3450.00000
chuhieu2021vn       		84.00		0.00000		0.00000		0.00000		1020.00000
tinhanh123chuoi111  		697.00		0.00000		0.00000		0.00000		0.00000
meraangel           		87.00		0.00000		0.00000		0.00000		600.00000
tronghc1985         		698.00		1100000.00000		1281000.00000		0.00000		1550.00000
langtudatinha13     		595.00		0.00000		0.00000		0.00000		0.00000
giacmongutang12     		75.00		2500000.00000		0.00000		0.00000		1750.00000
taisaonhuzay321     		66.00		0.00000		1110000.00000		400.00000		1200.00000
cuthan213           		699.00		7147694.00000		2930000.00000		2200.00000		2500.00000
nangbong            		595.00		46000000.00000		0.00000		0.00000		0.00000
tientaivk60         		593.00		440000.00000		1000000.00000		0.00000		0.00000
lifedarks           		73.00		14450000.00000		0.00000		1050.00000		0.00000
vipdang91           		67.00		0.00000		0.00000		0.00000		0.00000
123chip189          		89.00		10000.00000		0.00000		900.00000		100.00000
actaodaynay7        		599.00		0.00000		0.00000		0.00000		0.00000
thienhong999        		694.00		0.00000		0.00000		402.00000		0.00000
vbonus071989        		598.00		0.00000		2500000.00000		100.00000		3000.00000
mai1tinhyeu01219788796		697.00		0.00000		0.00000		0.00000		0.00000
atsm.teungaogiangho 		67.00		0.00000		0.00000		0.00000		0.00000
merinosocola1010    		698.00		0.00000		5000000.00000		1120.00000		1045.00000
hungankhe13         		85.00		0.00000		0.00000		0.00000		0.00000
gamethuvn3          		199.00		500000.00000		0.00000		350.00000		350.00000
vuongandmai19922012 		88.00		0.00000		19500000.00000		2100.00000		100.00000
cong19792000        		599.00		500000.00000		4500000.00000		700.00000		1200.00000
bvtoan090           		697.00		0.00000		0.00000		0.00000		300.00000
ku_em_so1           		83.00		0.00000		0.00000		0.00000		0.00000
nguyenbaninh11081992x1		691.00		0.00000		500000.00000		1200.00000		1080.00000
daithieugiatuoitre  		698.00		0.00000		0.00000		0.00000		0.00000
xedapvk1            		699.00		10000000.00000		5000000.00000		5383.00000		6700.00000
thotranvan898       		699.00		0.00000		2000000.00000		700.00000		0.00000
bvtoan099           		699.00		0.00000		0.00000		300.00000		0.00000
lecanhduy2015       		78.00		0.00000		0.00000		1400.00000		3150.00000
1978trankhanhquoc   		81.00		32400000.00000		0.00000		14400.00000		5400.00000
leducanh19932000    		698.00		80000.00000		0.00000		0.00000		0.00000
vostr8888           		597.00		0.00000		0.00000		0.00000		100.00000
king11041994a2      		591.00		0.00000		0.00000		0.00000		350.00000
rubycd14            		596.00		0.00000		30000000.00000		0.00000		1400.00000
volam22476123456    		599.00		0.00000		0.00000		0.00000		0.00000
holyhattieu         		60.00		0.00000		0.00000		0.00000		0.00000
gostber             		47.00		0.00000		1000000.00000		100.00000		0.00000
a5141575            		79.00		32700000.00000		57500000.00000		100.00000		100.00000
minhtient3ku002     		596.00		100000.00000		0.00000		800.00000		600.00000
nhokcodonbp97       		69.00		0.00000		2750000.00000		2100.00000		0.00000
duyendbk2010vn      		1.00		0.00000		20000.00000		200.00000		0.00000
tyheofc96           		697.00		0.00000		11200000.00000		3380.00000		6050.00000
quykhooc            		62.00		0.00000		0.00000		3850.00000		0.00000
tyvtcayvang2015     		696.00		0.00000		0.00000		0.00000		1000.00000
hoavokhuyetvp5      		90.00		0.00000		0.00000		0.00000		100.00000
hoavokhuyetvp4      		75.00		0.00000		0.00000		100.00000		200.00000
ken.no8             		599.00		0.00000		0.00000		711.00000		400.00000
quyvolai4           		81.00		0.00000		200000.00000		600.00000		0.00000
idnguyendiemphuc    		64.00		0.00000		0.00000		0.00000		0.00000
pephuongdtdt        		698.00		3050000.00000		110000.00000		2500.00000		29500.00000
volam22167171       		697.00		0.00000		0.00000		0.00000		0.00000
quyvolai2           		698.00		0.00000		0.00000		100.00000		1600.00000
chochocon1995       		86.00		0.00000		0.00000		0.00000		1050.00000
nquanghuy12345678   		596.00		0.00000		0.00000		0.00000		0.00000
thanhphong7718      		87.00		120000.00000		0.00000		0.00000		3500.00000
baovebm             		55.00		0.00000		1200000.00000		800.00000		400.00000
wickedsick          		696.00		0.00000		0.00000		0.00000		2000.00000
teacherdang1978     		799.00		400000.00000		0.00000		1300.00000		2900.00000
kutebay19bt         		699.00		530000.00000		500000.00000		0.00000		100.00000
chochocon1999       		599.00		0.00000		1000000.00000		0.00000		1050.00000
nk0xhp1997          		95.00		0.00000		0.00000		200.00000		800.00000
xacuopdeptrai1983   		593.00		0.00000		0.00000		0.00000		500.00000
babyju8888          		71.00		60000000.00000		18200000.00000		400.00000		2112.00000
cafebaothy16        		86.00		0.00000		0.00000		0.00000		0.00000
banaccbkl2012       		593.00		0.00000		0.00000		0.00000		500.00000
namlbsm94           		598.00		0.00000		0.00000		0.00000		1600.00000
volam2361123        		695.00		0.00000		0.00000		0.00000		1208.00000
tuoiponchen         		599.00		0.00000		6660000.00000		100.00000		300.00000
dinhquoc1985ok      		595.00		0.00000		0.00000		0.00000		201.00000
latkiboi1           		48.00		0.00000		0.00000		0.00000		200.00000
khongkhocvitinh0070 		595.00		0.00000		0.00000		0.00000		1300.00000
joey115             		698.00		16360000.00000		0.00000		0.00000		0.00000
trondoibenem191311  		592.00		9000000.00000		0.00000		0.00000		1400.00000
bichc45             		596.00		0.00000		0.00000		0.00000		3200.00000
joey110             		699.00		0.00000		0.00000		1408.00000		1616.00000
facebook146520      		81.00		0.00000		1000000.00000		6200.00000		400.00000
joey112             		58.00		0.00000		0.00000		2000.00000		4036.00000
nguyenbjnhqn        		199.00		1000000.00000		5000000.00000		0.00000		300.00000
dankhoikhoi         		697.00		0.00000		1500000.00000		2000.00000		0.00000
lamminhst07         		699.00		100000.00000		3000000.00000		200.00000		0.00000
Mymeolovely1        		42.00		0.00000		0.00000		0.00000		0.00000
vaniukim789         		93.00		0.00000		0.00000		0.00000		900.00000
bacdaufc2           		70.00		0.00000		0.00000		0.00000		1400.00000
kingdragone1114     		698.00		7000000.00000		7000000.00000		5892.00000		16852.00000
bietvedautv7        		80.00		0.00000		0.00000		0.00000		14500.00000
hafemknight1972     		89.00		10900000.00000		0.00000		0.00000		0.00000
locbogoga1111       		594.00		0.00000		3800000.00000		0.00000		350.00000
yunusdt1            		798.00		0.00000		10000000.00000		0.00000		0.00000
bietvedautv9        		96.00		0.00000		0.00000		14500.00000		0.00000
phamduyphuong2012   		87.00		0.00000		0.00000		0.00000		7600.00000
0937017287thanhtu   		594.00		20000000.00000		0.00000		0.00000		600.00000
nichcaysam1         		599.00		0.00000		0.00000		0.00000		1050.00000
anhchuphongmay5     		599.00		0.00000		0.00000		0.00000		200.00000
pretsavat           		84.00		0.00000		0.00000		0.00000		0.00000
vogaohd             		79.00		0.00000		0.00000		0.00000		0.00000
tieuvy1401          		87.00		2720000.00000		0.00000		2100.00000		1750.00000
roiphailamsao       		84.00		0.00000		10000000.00000		100.00000		0.00000
nhanhnhengon        		595.00		0.00000		0.00000		7380.00000		0.00000
tieuvy1402          		697.00		0.00000		2720000.00000		0.00000		0.00000
volam1235p          		81.00		0.00000		0.00000		0.00000		0.00000
thuonghoi2508       		32.00		78000000.00000		0.00000		400.00000		200.00000
chetchifeusoingu    		81.00		0.00000		0.00000		150.00000		150.00000
boncham33           		83.00		0.00000		0.00000		0.00000		0.00000
aaathuyday8         		69.00		0.00000		24400000.00000		5950.00000		0.00000
starnicecf          		57.00		25404064.00000		0.00000		0.00000		1750.00000
nguyenthihongdiep002		95.00		6000000.00000		51800000.00000		3300.00000		7200.00000
dangbeomaptv        		599.00		0.00000		360000.00000		0.00000		0.00000
nguyenthihongdiep006		599.00		0.00000		0.00000		100.00000		0.00000
datlovetuyetnhung90 		599.00		0.00000		6600000.00000		100.00000		100.00000
toanthangftm        		699.00		0.00000		0.00000		0.00000		500.00000
tuthanhdavnv        		599.00		0.00000		0.00000		100.00000		0.00000
namkhongcan15       		99.00		2000000.00000		12998500.00000		1600.00000		2800.00000
menngoa2ho0405      		86.00		0.00000		13472.00000		0.00000		0.00000
minhtienkaka159753  		92.00		0.00000		500000.00000		0.00000		700.00000
tuantndm1           		68.00		6000000.00000		0.00000		0.00000		6300.00000
zid.vinhquang2701   		695.00		44000000.00000		44000000.00000		0.00000		200.00000
laivung2010vnvn     		698.00		0.00000		0.00000		0.00000		0.00000
backham6            		599.00		0.00000		0.00000		0.00000		1800.00000
taolavodoi1xxxx     		87.00		380000.00000		0.00000		350.00000		0.00000
stt0984379133tts    		99.00		2000000.00000		0.00000		0.00000		0.00000
khathuvi106         		89.00		3250000.00000		0.00000		1400.00000		0.00000
toanson1624         		792.00		0.00000		0.00000		0.00000		1500.00000
handoimayduaxl      		694.00		0.00000		0.00000		0.00000		0.00000
winy1133            		593.00		0.00000		5520210.00000		350.00000		0.00000
letamlh112          		86.00		0.00000		0.00000		0.00000		1500.00000
becoihp1990         		594.00		0.00000		0.00000		0.00000		0.00000
letamlh116          		85.00		0.00000		0.00000		0.00000		1500.00000
kenvlx999999        		593.00		0.00000		0.00000		0.00000		0.00000
letamlh114          		85.00		0.00000		0.00000		0.00000		2000.00000
nguyendong127       		93.00		0.00000		0.00000		0.00000		100.00000
truonghoakien002    		81.00		0.00000		0.00000		0.00000		0.00000
vttung1968tn        		798.00		0.00000		0.00000		500.00000		300.00000
longlananh          		694.00		1000000.00000		0.00000		0.00000		0.00000
kingchuaxrairum     		80.00		0.00000		0.00000		150.00000		150.00000
nguyenchithanh2008bd		97.00		0.00000		250000.00000		0.00000		0.00000
lysadoa1986         		86.00		0.00000		0.00000		0.00000		200.00000
lysadoa1987         		698.00		2210000.00000		7000000.00000		500.00000		200.00000
bagaimc123456       		699.00		0.00000		0.00000		100.00000		319.00000
hoangson95hcm       		57.00		0.00000		0.00000		2400.00000		0.00000
nguyenphongurc      		797.00		0.00000		17000000.00000		850.00000		39850.00000
benhoxkute20102010vn		50.00		0.00000		0.00000		0.00000		100.00000
xxthulanxx          		71.00		2700000.00000		0.00000		0.00000		0.00000
01697165837t        		81.00		0.00000		0.00000		400.00000		6200.00000
tinhphu82th         		698.00		5000000.00000		0.00000		0.00000		0.00000
tqvuong000          		592.00		0.00000		0.00000		0.00000		2100.00000
nhannhinhanh5555555 		685.00		1110000.00000		0.00000		200.00000		200.00000
anhpho2711          		693.00		23000000.00000		0.00000		2150.00000		0.00000
meobeongoc1         		73.00		0.00000		400000.00000		400.00000		2400.00000
thuyyenhp2013       		599.00		0.00000		0.00000		1000.00000		900.00000
thuchoa204          		60.00		0.00000		0.00000		600.00000		0.00000
thuchoa205          		59.00		0.00000		0.00000		0.00000		0.00000
nakuro963           		599.00		8000000.00000		0.00000		300.00000		900.00000
treotmt29           		32.00		0.00000		0.00000		0.00000		350.00000
130tuongvy          		698.00		13000000.00000		8400000.00000		800.00000		150.00000
buonvimatem1998vn   		594.00		0.00000		0.00000		0.00000		0.00000
dollxinhct          		46.00		0.00000		0.00000		200.00000		200.00000
antuan4             		67.00		0.00000		4000000.00000		0.00000		0.00000
haukhongnhatcunag   		81.00		0.00000		0.00000		150.00000		150.00000
dapchozzzzz         		76.00		0.00000		0.00000		350.00000		0.00000
noidayriengtoi      		599.00		0.00000		0.00000		0.00000		0.00000
latterachkiengnghe  		81.00		0.00000		0.00000		3900.00000		3900.00000
nguyenhuunobita36   		88.00		0.00000		1000000.00000		0.00000		0.00000
danquanf15318       		97.00		0.00000		0.00000		0.00000		350.00000
taisaotuilaibo2     		599.00		0.00000		1000000.00000		650.00000		1400.00000
changoihd12345      		59.00		0.00000		0.00000		0.00000		0.00000
nhutavietqlun       		79.00		0.00000		0.00000		300.00000		0.00000
vdthanghn           		97.00		4770000.00000		7500000.00000		1500.00000		1200.00000
00thangloi400       		698.00		0.00000		0.00000		0.00000		2250.00000
naxita3             		595.00		10900000.00000		2700000.00000		3368.00000		2268.00000
zakuro1997          		596.00		0.00000		400000.00000		0.00000		1400.00000
ngudidandontuchiphattrie		64.00		0.00000		0.00000		0.00000		800.00000
baomua300           		698.00		0.00000		0.00000		0.00000		0.00000
nguyendacthanh999   		87.00		0.00000		0.00000		0.00000		0.00000
nhocvjp212          		599.00		0.00000		0.00000		0.00000		1400.00000
chijecviemchantau   		80.00		0.00000		0.00000		150.00000		150.00000
chiucuaihuusoi      		79.00		0.00000		0.00000		150.00000		150.00000
kha0102013kha       		75.00		700000.00000		4000000.00000		1050.00000		1050.00000
lyminhdatlymylac    		85.00		0.00000		10000000.00000		0.00000		0.00000
minmeost25          		62.00		0.00000		400000.00000		1750.00000		400.00000
sayacintacanh       		599.00		3000000.00000		3200000.00000		0.00000		700.00000
khai5121987         		594.00		0.00000		0.00000		1616.00000		1616.00000
haugiang1982vn      		698.00		0.00000		0.00000		0.00000		506.00000
lel0i0154           		785.00		3080000.00000		20000000.00000		5900.00000		1600.00000
quangmta            		72.00		0.00000		0.00000		0.00000		0.00000
styleboyhcm9xx      		699.00		0.00000		0.00000		1750.00000		0.00000
han0903399285       		71.00		0.00000		0.00000		2100.00000		0.00000
nguyenbalong2008    		797.00		1100000.00000		0.00000		10553.00000		2900.00000
pixyeu113           		597.00		0.00000		200000.00000		5148.00000		6054.00000
conxaque21          		73.00		0.00000		0.00000		0.00000		0.00000
buihuuthaovn1       		99.00		0.00000		0.00000		0.00000		200.00000
vjpsloz             		80.00		0.00000		0.00000		0.00000		100.00000
giabaocudai         		87.00		0.00000		0.00000		350.00000		0.00000
laitantai1996       		692.00		0.00000		0.00000		0.00000		200.00000
giahamvui2010vn     		698.00		0.00000		0.00000		0.00000		0.00000
tanhiepvodoi5       		599.00		0.00000		0.00000		204.00000		204.00000
kimleenhee          		596.00		0.00000		0.00000		2500.00000		300.00000
0905685458vnvn      		599.00		0.00000		0.00000		0.00000		1000.00000
bkks009             		696.00		32780024.00000		2000000.00000		3100.00000		9500.00000
hieule1989ct        		92.00		0.00000		7094877.00000		350.00000		2100.00000
ngudoc050vn         		89.00		530000.00000		0.00000		0.00000		0.00000
kiepsinhtu18        		697.00		0.00000		0.00000		500.00000		0.00000
nocantao120         		88.00		48059471.00000		0.00000		0.00000		0.00000
20namkiemtien       		697.00		0.00000		5250000.00000		1750.00000		0.00000
007live             		599.00		0.00000		8000000.00000		350.00000		0.00000
anhhao19942010      		697.00		32000000.00000		58000000.00000		350.00000		43050.00000
huybanhuy1994       		696.00		0.00000		440000.00000		0.00000		0.00000
thanlong81986       		94.00		0.00000		0.00000		2100.00000		4100.00000
mahoangvu2010       		599.00		0.00000		0.00000		0.00000		200.00000
ngamykiem1986tv     		99.00		200000.00000		0.00000		0.00000		0.00000
mipjpj02            		41.00		0.00000		0.00000		3000.00000		1200.00000
mipjpj03            		41.00		20000000.00000		0.00000		3600.00000		0.00000
